agent_type,reward_function,run_number,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
bandit,composite_time,49,1.9975,1.9593459476613062,0.4914085525432144,0.6376607960363117,74.87,0.37690518103967874
bandit,composite_time,50,2.1075,2.0518109506892297,0.5113496570091237,0.5790539724563871,69.995,0.367327463709056
bandit,composite,1,2.0975,2.057000673836457,0.348288706530464,0.42287806160926034,53.0325,0.37066551305410284
bandit,composite,2,2.085,2.0888699987513912,0.3548853061690582,0.40879960655600134,55.4325,0.3710595962851411
bandit,composite,3,2.1225,2.0464663103864673,0.37449527647834885,0.4476897075056135,64.34,0.3964536057865282
bandit,composite,4,2.095,2.0080165756113963,0.3949157181726056,0.4576742324028378,64.3525,0.4137432724416753
bandit,composite,5,2.0375,1.9716229679698727,0.37866102423949144,0.47782799881214133,59.485,0.4084111166112864
bandit,composite,6,2.1075,2.078937001195548,0.3597092560010678,0.43363044836817527,60.4275,0.38188561371120017
bandit,composite,7,2.0175,1.9429726177581204,0.37362015320264297,0.47019993232022467,63.945,0.4025940869379175
bandit,composite,8,2.0775,2.0400442876590636,0.37044176760348035,0.4424720665842539,58.995,0.3920508572977124
bandit,composite,9,1.945,1.8641390645751295,0.37433897760616913,0.4708498644030318,61.8575,0.4032922436452279
bandit,composite,10,2.0075,1.948688666608221,0.3870662415617294,0.46672363582940896,63.2025,0.41096345984203325
bandit,composite,11,2.1025,2.064792996667291,0.37274677924476535,0.4522940953831375,62.93,0.396610974086277
bandit,composite,12,2.23,2.1813178358650758,0.33673923073618056,0.39901490309400517,54.7525,0.35542193244352793
bandit,composite,13,2.0425,1.9898445420590023,0.3558846382100023,0.4416542653406465,59.405,0.3816155263491956
bandit,composite,14,1.995,1.929113884760297,0.3619033040336287,0.46468908849807994,61.225,0.3927390393729641
bandit,composite,15,2.065,2.0176669550169,0.3630320203319429,0.43253177104671375,55.9175,0.38388194554637406
bandit,composite,16,2.08,2.043022727488293,0.36441114789595974,0.42606442394216143,57.37,0.38290713070982024
bandit,composite,17,2.02,2.008103161498835,0.36655470607832685,0.43290038698801425,57.095,0.38645841035123296
bandit,composite,18,2.04,2.006653644397434,0.35319557901574133,0.4359649614796217,60.97,0.37802639375490543
bandit,composite,19,2.12,2.0520885597242455,0.36474885327390827,0.426286578418335,56.0825,0.3832101708172363
bandit,composite,20,2.1,2.062781743250261,0.3644725547421743,0.42941139211149604,61.805,0.3839542059529708
bandit,composite,21,2.13,2.031823657809349,0.3694000103540951,0.4456650567944331,60.585,0.39227952428619645
bandit,composite,22,2.07,2.0305176871086235,0.3649070028038794,0.441112356782851,52.51,0.3877686089975708
bandit,composite,23,1.9875,1.94458167278159,0.3821557581211914,0.45083685937352086,63.635,0.4027600884968902
bandit,composite,24,2.045,1.9951893822956597,0.37573391718776683,0.4517901009520839,56.46,0.3985507723170619
bandit,composite,25,2.1,2.004707820790061,0.3624449758281086,0.4387194289183119,61.5225,0.3853273117551696
bandit,composite,26,1.9625,1.9624107600761593,0.36947235219808616,0.44967727405624186,59.4225,0.3935338287555329
bandit,composite,27,2.0675,2.045576160818624,0.3784877528884454,0.4600658714494017,66.56,0.40296118845673234
bandit,composite,28,2.055,2.024825996459376,0.36327939013681976,0.4444249777592185,55.5925,0.3876230664235394
bandit,composite,29,1.9925,1.9625674606173993,0.3547993023953447,0.4389505724194831,52.355,0.38004468340258624
bandit,composite,30,2.155,2.1217210533106554,0.36624700434639906,0.40550731511289073,55.4775,0.3780250975763466
bandit,composite,31,2.0425,2.000327921112942,0.3632231278044731,0.42896384816811056,54.705,0.3829453439135643
bandit,composite,32,1.9675,1.8949558629777388,0.3868600984017017,0.46779273658542975,59.2075,0.41113988985682015
bandit,composite,33,2.06,2.0093569186325837,0.3668146811209628,0.440080580076456,61.2875,0.3887944508076107
bandit,composite,34,1.985,1.9672631881218359,0.376228422440538,0.4629557719615117,63.59,0.40224662729683014
bandit,composite,35,2.0975,2.0407033457678536,0.3545691799757759,0.42005034995377555,56.1725,0.37421353096917576
bandit,composite,36,2.145,2.0987845079161755,0.3675292942367791,0.4420370026871981,62.91,0.3898816067719048
bandit,composite,37,2.05,2.0216858136792957,0.3815560347961772,0.45616347566188564,64.2075,0.40393826705588975
bandit,composite,38,2.0625,2.0083826905529434,0.38673413633310344,0.44607815223191793,66.2675,0.4045373411027478
bandit,composite,39,2.075,2.0568463228890517,0.3326095829000645,0.40131202056862747,53.13,0.3532203142006334
bandit,composite,40,2.055,1.9632501265397793,0.3683548281529123,0.438471471506721,59.8325,0.3893898211590549
bandit,composite,41,2.025,1.9443406577103,0.3760035064013514,0.46255909984236604,61.2875,0.4019701844336558
bandit,composite,42,2.0875,2.0307705146085357,0.3647982385997267,0.43526767075839035,53.555,0.3859390682473257
bandit,composite,43,2.1075,2.0373966524495244,0.3790153013201646,0.44195610099433436,63.2175,0.39789754122241555
bandit,composite,44,2.11,2.047089153106128,0.3428067970039128,0.432938543787205,47.595,0.36984632103890047
bandit,composite,45,2.07,2.04922639047645,0.36017257703981526,0.44480916762593364,62.035,0.3855635542156508
bandit,composite,46,2.0425,1.961613959335799,0.3552161216737905,0.4484116215285314,59.455,0.3831747716302128
bandit,composite,47,2.02,1.9670160682272961,0.3646009679469397,0.4541145040801095,65.28,0.3914550287868907
bandit,composite,48,2.05,1.9832829116426052,0.3746098516520346,0.4459862485679812,62.5575,0.3960227707268186
bandit,composite,49,2.05,1.9734175401083696,0.36347175436836215,0.46546538955458744,58.2075,0.3940698449242297
bandit,composite,50,2.0425,1.974017226270189,0.3965466409406871,0.4644725763886218,64.12,0.4169244215750675
pomdp,correctness,1,2.2675,2.2737993919961297,0.5674123784474301,0.4204165106231579,68.145,0.5674123784474301
pomdp,correctness,2,2.2275,2.2794912570813115,0.5539182185457672,0.42402758669287743,72.57,0.5539182185457672
pomdp,correctness,3,2.21,2.2520982947832318,0.5704316155154112,0.40601549230285244,70.9075,0.5704316155154112
pomdp,correctness,4,2.385,2.3901623785962487,0.567881951680974,0.42416179834065887,74.4275,0.567881951680974
pomdp,correctness,5,2.1775,2.234892745591621,0.5675757823299954,0.3883180330043484,68.1675,0.5675757823299954
pomdp,correctness,6,2.2825,2.241200925971072,0.5660902816070025,0.43032615681363695,77.6725,0.5660902816070025
pomdp,correctness,7,2.2025,2.2435543024731994,0.554307841734019,0.41449713541776506,72.2675,0.554307841734019
pomdp,correctness,8,2.3225,2.3301131196918536,0.573513655673401,0.39431846290100725,74.2625,0.573513655673401
pomdp,correctness,9,2.255,2.276460335405747,0.5586127235057711,0.4179474546058162,69.94,0.5586127235057711
pomdp,correctness,10,2.1825,2.2321787592436935,0.5777195765341451,0.39936622674741895,74.7,0.5777195765341451
pomdp,correctness,11,2.18,2.179973256635622,0.5624439883441106,0.39083092670920083,68.3175,0.5624439883441106
pomdp,correctness,12,2.3575,2.363233398247747,0.5653166011153655,0.4091389409270926,61.745,0.5653166011153655
pomdp,correctness,13,2.1925,2.224445064662059,0.5438080943521844,0.37953289607434315,63.575,0.5438080943521844
pomdp,correctness,14,2.2425,2.3175776992037607,0.5572415632576857,0.407784852296209,69.0875,0.5572415632576857
pomdp,correctness,15,2.2325,2.2395344806878925,0.5453731152591956,0.4109987644145596,72.4925,0.5453731152591956
pomdp,correctness,16,2.24,2.2317840993636464,0.5623596976389648,0.3772973960188565,59.01,0.5623596976389648
pomdp,correctness,17,2.27,2.2925806285420016,0.5685031900559783,0.38186099597751655,73.3625,0.5685031900559783
pomdp,correctness,18,2.3275,2.345617675014628,0.5725706784201227,0.3874103553721126,74.68,0.5725706784201227
pomdp,correctness,19,2.2925,2.28745932831646,0.5777948708751213,0.4128847091781617,71.2525,0.5777948708751213
pomdp,correctness,20,2.29,2.3478714714843116,0.5464174008260515,0.40529246318980133,72.4475,0.5464174008260515
pomdp,correctness,21,2.125,2.127706747524941,0.5416869897662473,0.37695521974117424,63.7675,0.5416869897662473
pomdp,correctness,22,2.235,2.2810000919964546,0.5685620778289524,0.42950463956075924,79.8025,0.5685620778289524
pomdp,correctness,23,2.285,2.246795176279337,0.5617236305431842,0.41042848060097126,72.1875,0.5617236305431842
pomdp,correctness,24,2.1375,2.142469139867049,0.5408805955522996,0.41973109523800367,74.62,0.5408805955522996
pomdp,correctness,25,2.235,2.262442854332902,0.5725070199540443,0.4037811682265455,67.0775,0.5725070199540443
pomdp,correctness,26,2.3,2.3319161566212356,0.5290564440129476,0.40089083677619497,71.38,0.5290564440129476
pomdp,correctness,27,2.23,2.2713007179826463,0.5560068961900151,0.36926343538701917,60.8975,0.5560068961900151
pomdp,correctness,28,2.2,2.2203735708193237,0.5274253407503594,0.3856264013445718,61.05,0.5274253407503594
pomdp,correctness,29,2.3125,2.2840747318942136,0.5758967117714878,0.4019524018381781,69.5625,0.5758967117714878
pomdp,correctness,30,2.285,2.266747175151049,0.5564478949603603,0.39073305085584736,68.5125,0.5564478949603603
pomdp,correctness,31,2.185,2.194949514894532,0.5608398932172942,0.38486044714216094,65.75,0.5608398932172942
pomdp,correctness,32,2.2525,2.2475788907061363,0.5624655749660666,0.4056724845487745,76.7325,0.5624655749660666
pomdp,correctness,33,2.11,2.138905710411123,0.5400308532588286,0.4206964301940125,71.69,0.5400308532588286
pomdp,correctness,34,2.26,2.2401257208464305,0.5736480797650227,0.40072422364110116,77.4325,0.5736480797650227
pomdp,correctness,35,2.2925,2.3444239282476045,0.546044016270554,0.38076838387466017,63.1625,0.546044016270554
pomdp,correctness,36,2.13,2.137880618647755,0.541510798446234,0.40973430497487784,68.5825,0.541510798446234
pomdp,correctness,37,2.25,2.3164256514696904,0.5526246820054067,0.371758092863445,62.29,0.5526246820054067
pomdp,correctness,38,2.3,2.319158182907765,0.5736103885935124,0.41444822776857193,71.545,0.5736103885935124
pomdp,correctness,39,2.1725,2.183738625122317,0.5815854885213021,0.40866437369932745,70.4825,0.5815854885213021
pomdp,correctness,40,2.2575,2.2781627089471566,0.5542436644322757,0.4230194036344581,68.58,0.5542436644322757
pomdp,correctness,41,2.2175,2.2193619563055926,0.5746679933144542,0.3948205506829112,75.6775,0.5746679933144542
pomdp,correctness,42,2.2625,2.2553034573506854,0.5674965772332666,0.3997359588810731,65.6825,0.5674965772332666
pomdp,correctness,43,2.2725,2.2785595307318482,0.5455638244654197,0.3889576842199628,66.54,0.5455638244654197
pomdp,correctness,44,2.23,2.213932497234542,0.5543585105645253,0.40699978055220287,69.4925,0.5543585105645253
pomdp,correctness,45,2.355,2.3681511469773366,0.5936805344694912,0.4056050748869079,76.805,0.5936805344694912
pomdp,correctness,46,2.215,2.231502785083154,0.5541500349237641,0.4094120075789542,72.4125,0.5541500349237641
pomdp,correctness,47,2.395,2.383863056365264,0.5778710783327541,0.4001832107350351,73.42,0.5778710783327541
pomdp,correctness,48,2.3225,2.2989366759048186,0.5978146236307427,0.3766420684105086,70.06,0.5978146236307427
pomdp,correctness,49,2.3475,2.405612935201055,0.5625767359791096,0.4149700507082911,72.3175,0.5625767359791096
pomdp,correctness,50,2.26,2.2828371304788244,0.5640966257608274,0.4278453589119543,77.2125,0.5640966257608274
pomdp,engagement,1,1.76,1.884794731418416,0.46526074096483244,0.6581966273531262,85.815,0.6581966273531262
pomdp,engagement,2,1.6825,1.8166892726481754,0.5029720901323188,0.6700115606005244,94.58,0.6700115606005244
pomdp,engagement,3,1.5975,1.7119952241583072,0.47962906335015026,0.6568213041992823,86.76,0.6568213041992823
pomdp,engagement,4,1.675,1.8097606434708615,0.4740038104862279,0.6411058499068085,85.4375,0.6411058499068085
pomdp,engagement,5,1.5525,1.6981858288903027,0.49958048811219696,0.6628966169410674,92.66,0.6628966169410674
pomdp,engagement,6,1.6175,1.7545690792964508,0.48958074125785656,0.6349996224623666,91.4125,0.6349996224623666
pomdp,engagement,7,1.68,1.7656638144154633,0.4925501851376075,0.6514965528776042,89.7325,0.6514965528776042
pomdp,engagement,8,1.73,1.9044595955140218,0.4683593921495486,0.6082876086715031,74.605,0.6082876086715031
pomdp,engagement,9,1.7475,1.856362487560623,0.4848451547057536,0.6496916985769025,84.45,0.6496916985769025
pomdp,engagement,10,1.775,1.8637509652048458,0.47748687523093525,0.637936912482559,84.0125,0.637936912482559
pomdp,engagement,11,1.6325,1.8030075212923578,0.4914537727319726,0.6412887582611175,86.2,0.6412887582611175
pomdp,engagement,12,1.7025,1.81644635742258,0.4780595680082069,0.6430395691905615,91.0125,0.6430395691905615
pomdp,engagement,13,1.7275,1.8616309160528255,0.461032365053353,0.6120937801702285,85.04,0.6120937801702285
pomdp,engagement,14,1.665,1.7605916728164421,0.48724617104494283,0.6564498004072337,90.715,0.6564498004072337
pomdp,engagement,15,1.71,1.830186894898672,0.4771950911977665,0.641777291575496,91.165,0.641777291575496
pomdp,engagement,16,1.695,1.8164102228202836,0.49038847677414266,0.6543034893770937,82.81,0.6543034893770937
pomdp,engagement,17,1.725,1.8642915365964723,0.48206646947750637,0.6443823185994307,95.8975,0.6443823185994307
pomdp,engagement,18,1.665,1.781814987706578,0.49720051609078325,0.6643807781554432,93.6825,0.6643807781554432
pomdp,engagement,19,1.805,1.912725063537598,0.4739268953045244,0.6288102164321385,79.94,0.6288102164321385
pomdp,engagement,20,1.6725,1.824763699972645,0.472130943231756,0.6623459031761704,85.1425,0.6623459031761704
pomdp,engagement,21,1.685,1.8592023560443158,0.4832727864002828,0.6498176688805531,90.99,0.6498176688805531
pomdp,engagement,22,1.68,1.872118015202385,0.48673190453026377,0.644166442904083,80.93,0.644166442904083
pomdp,engagement,23,1.775,1.8949202995280743,0.4901411754621766,0.6312814186258416,83.9125,0.6312814186258416
pomdp,engagement,24,1.5325,1.683814097891671,0.4894572009447144,0.6713132766687852,94.2425,0.6713132766687852
pomdp,engagement,25,1.67,1.7970939574337017,0.49279458318641445,0.6625789217905215,90.89,0.6625789217905215
pomdp,engagement,26,1.6325,1.8026536017024353,0.48224162238208096,0.6333550937601707,90.425,0.6333550937601707
pomdp,engagement,27,1.785,1.924568277977236,0.4766184037810074,0.6477147683866845,80.71,0.6477147683866845
pomdp,engagement,28,1.6025,1.7729572359809305,0.4963468620685066,0.6681687992926516,90.04,0.6681687992926516
pomdp,engagement,29,1.725,1.8584228361792776,0.4685373188894616,0.6398525297623457,80.505,0.6398525297623457
pomdp,engagement,30,1.7825,1.9170786170042207,0.4706003456306208,0.6163326459746368,79.0125,0.6163326459746368
pomdp,engagement,31,1.8875,2.0001429486165927,0.47253954211809573,0.6293584927839038,82.7975,0.6293584927839038
pomdp,engagement,32,1.66,1.8211043316829572,0.4652929832291383,0.6376693142145795,87.2725,0.6376693142145795
pomdp,engagement,33,1.7525,1.858136498546318,0.4764367536311998,0.6450897666118794,79.9,0.6450897666118794
pomdp,engagement,34,1.6575,1.787284474963692,0.48079263560202834,0.634563352329843,92.785,0.634563352329843
pomdp,engagement,35,1.66,1.7553169694411082,0.4918727719734589,0.6695477326336728,96.1175,0.6695477326336728
pomdp,engagement,36,1.8075,1.894442924858251,0.48743659343158796,0.6391060884635013,90.2975,0.6391060884635013
pomdp,engagement,37,1.7225,1.8675433451678518,0.4922731397553067,0.6373948633897322,88.2625,0.6373948633897322
pomdp,engagement,38,1.58,1.7400901844286905,0.4865828553542608,0.6629578963844333,88.3475,0.6629578963844333
pomdp,engagement,39,1.8275,1.970165006788437,0.4787478359823332,0.6362753346345689,82.5575,0.6362753346345689
pomdp,engagement,40,1.735,1.868023919114359,0.4785118085590064,0.6399041336510624,84.4225,0.6399041336510624
pomdp,engagement,41,1.7575,1.8665496121358183,0.4830478804566707,0.6477108794654101,87.08,0.6477108794654101
pomdp,engagement,42,1.8825,1.969332635563543,0.4762317738601517,0.6443492999977064,89.8175,0.6443492999977064
pomdp,engagement,43,1.6425,1.7658526780863264,0.487358908516819,0.6468745692545781,92.6425,0.6468745692545781
pomdp,engagement,44,1.735,1.8467171419389339,0.47951039361433945,0.6442464212423659,91.68,0.6442464212423659
pomdp,engagement,45,1.7625,1.8918699578708646,0.4729705663020772,0.6279360893446019,82.36,0.6279360893446019
pomdp,engagement,46,1.73,1.8807829157869609,0.47638354835458574,0.641773560800441,90.3,0.641773560800441
pomdp,engagement,47,1.765,1.8959970332712783,0.4738578404869896,0.6296570234794449,85.015,0.6296570234794449
pomdp,engagement,48,1.7675,1.9163600645537604,0.46576827096428447,0.6502079807828501,83.2575,0.6502079807828501
pomdp,engagement,49,1.78,1.8964653252800474,0.4729452694122645,0.6539626462068426,88.4225,0.6539626462068426
pomdp,engagement,50,1.7025,1.8380014233381314,0.4845991312733416,0.6675412703283508,90.2925,0.6675412703283508
pomdp,knowledge_gain,1,2.35,2.351466243359906,0.584311515561014,0.42157617825676835,77.23,0.6162830643450223
pomdp,knowledge_gain,2,2.22,2.247921271565025,0.5705926740446088,0.3936752082099448,72.255,0.6062990817819983
pomdp,knowledge_gain,3,2.2875,2.319133331809146,0.5663685569525836,0.3822441184486398,70.7225,0.6008132724938219
pomdp,knowledge_gain,4,2.23,2.244125045764262,0.550299042698113,0.3877491218853723,65.5475,0.5879079589410695
pomdp,knowledge_gain,5,2.2075,2.2463787139193285,0.5439986420652474,0.38058128889998843,55.9875,0.5778554772828142
pomdp,knowledge_gain,6,2.13,2.1459799524353134,0.5788299805452545,0.4145038369242334,73.9025,0.6128496892041673
pomdp,knowledge_gain,7,2.175,2.1629094061009,0.5572154171731376,0.4048130400612207,72.975,0.5921122527781916
pomdp,knowledge_gain,8,2.25,2.2619699936560234,0.5747809728206734,0.4157106620534258,72.16,0.6094823972319661
pomdp,knowledge_gain,9,2.235,2.2801701946519,0.5836018624462243,0.3862163295813311,72.53,0.618281290347012
pomdp,knowledge_gain,10,2.2375,2.2777844884750422,0.5571326635808042,0.3909424912887338,68.9875,0.5901750858693009
pomdp,knowledge_gain,11,2.1725,2.194727535453915,0.5448117115437258,0.40869812102246283,69.1325,0.5749902096242395
pomdp,knowledge_gain,12,2.3575,2.3528444570978935,0.5587071579704184,0.38586888319156876,68.7,0.5927756684111678
pomdp,knowledge_gain,13,2.3175,2.3506489396160077,0.5817060965817915,0.3844066716194732,71.075,0.6182750512947248
pomdp,knowledge_gain,14,2.2275,2.233655573655236,0.5570698870885701,0.39878516855657514,66.135,0.5892425451893799
pomdp,knowledge_gain,15,2.2425,2.240867107772401,0.5643436746556116,0.411180964534108,71.0475,0.5998524244563118
pomdp,knowledge_gain,16,2.2225,2.205538703855372,0.5715271440775009,0.4180806034298427,76.63,0.6022983425232742
pomdp,knowledge_gain,17,2.2525,2.3236294218506277,0.5551109504273385,0.3621470882615748,65.4925,0.5879977545014984
pomdp,knowledge_gain,18,2.3525,2.410389298855942,0.5425025398469462,0.38611447454059117,71.83,0.572508962395888
pomdp,knowledge_gain,19,2.1925,2.2335921881441196,0.5520420789426119,0.39493885251686217,73.595,0.5839819699264484
pomdp,knowledge_gain,20,2.28,2.2989311355272526,0.5470370879186943,0.3758293458195401,71.5175,0.5764646879149818
pomdp,knowledge_gain,21,2.295,2.3130805122651323,0.5652307395768855,0.409636730235801,73.0,0.5974267178084857
pomdp,knowledge_gain,22,2.27,2.284620722882222,0.5481151710029516,0.3892450233517749,61.7125,0.5829506755577227
pomdp,knowledge_gain,23,2.2225,2.2390146075768427,0.5574843063148601,0.36956707643244185,72.3325,0.5927984032500027
pomdp,knowledge_gain,24,2.2725,2.290148496887449,0.57316449674923,0.4217838368174162,73.435,0.6072543788767871
pomdp,knowledge_gain,25,2.1875,2.2300414884689004,0.5591796214985854,0.3871136293688049,63.45,0.5905844884576354
pomdp,knowledge_gain,26,2.295,2.35146211521848,0.5571501380732289,0.42200949001180177,75.6325,0.5874061132172317
pomdp,knowledge_gain,27,2.195,2.222757251957786,0.5463340812045121,0.39219206011261415,67.3525,0.5813991413484227
pomdp,knowledge_gain,28,2.2525,2.2640744635919217,0.5276517552183718,0.38371271351578484,69.0925,0.560464147616962
pomdp,knowledge_gain,29,2.345,2.3804509273600236,0.5820451338348631,0.3785820004897023,70.385,0.6232708394813833
pomdp,knowledge_gain,30,2.2775,2.298181494737361,0.5758745758903433,0.41098972863703026,78.6975,0.6143063472286816
pomdp,knowledge_gain,31,2.1525,2.177169607884622,0.5393403864833156,0.40051737256969483,71.3625,0.5719463268747957
pomdp,knowledge_gain,32,2.23,2.2316176904173295,0.5715275903118794,0.41434515632634644,71.415,0.606937188480311
pomdp,knowledge_gain,33,2.245,2.241898877115203,0.5666205212267809,0.40998541032984115,69.8775,0.6057564565346625
pomdp,knowledge_gain,34,2.27,2.2945061670127114,0.5789212568596455,0.439233336989837,83.4825,0.6128934072289431
pomdp,knowledge_gain,35,2.1875,2.2227262537488413,0.5470237371759058,0.42272714290620056,62.5775,0.5795740408311927
pomdp,knowledge_gain,36,2.26,2.2753648348501936,0.5580738131398714,0.4038144841732344,66.4825,0.5954143521539074
pomdp,knowledge_gain,37,2.3725,2.385488600893491,0.563838916447732,0.42103440402695774,76.855,0.5979196567923166
pomdp,knowledge_gain,38,2.335,2.3034477060350365,0.5374340223267687,0.39460965661675845,67.5675,0.5742090653860653
pomdp,knowledge_gain,39,2.195,2.22758203459458,0.5467508501834912,0.40405851099392787,68.6675,0.5826782009340324
pomdp,knowledge_gain,40,2.2325,2.231618840662544,0.5498692753974643,0.41361820157168194,69.105,0.5809682281796327
pomdp,knowledge_gain,41,2.27,2.3220058719802736,0.5637244645861824,0.3876040785459318,68.0325,0.5968472736294843
pomdp,knowledge_gain,42,2.185,2.2683160925426504,0.5545565003174822,0.37668605756792106,57.3975,0.5868627901261163
pomdp,knowledge_gain,43,2.2925,2.3066463085508335,0.574873376299233,0.39455281846371654,67.12,0.6085364632277817
pomdp,knowledge_gain,44,2.365,2.350241278034023,0.5715209630798106,0.41068094213453316,68.2275,0.6076686237836699
pomdp,knowledge_gain,45,2.1825,2.2200864104225215,0.5231122560975666,0.3926636003557447,56.64,0.5588748875684582
pomdp,knowledge_gain,46,2.2475,2.294690876251154,0.5600409835877677,0.40633977948946487,67.7925,0.5960838120321307
pomdp,knowledge_gain,47,2.2875,2.247115886104985,0.5813942361527994,0.403994898433923,77.87,0.6184970313295094
pomdp,knowledge_gain,48,2.3125,2.269061298819286,0.5834864896775183,0.4119030463745928,68.605,0.6305429703425831
pomdp,knowledge_gain,49,2.0975,2.1417119990134648,0.5600876732459307,0.3950507744338762,65.8675,0.5939531807471016
pomdp,knowledge_gain,50,2.2925,2.294209999244427,0.5730080753053702,0.3889310014736468,65.4525,0.6105469291586108
pomdp,learning_progress,1,2.23,2.2384404828459226,0.5686605307611831,0.4237092581446039,72.4625,0.652774841448225
pomdp,learning_progress,2,2.36,2.380482623870776,0.5672009712936665,0.41820425615328866,74.8125,0.6543637486186014
pomdp,learning_progress,3,2.24,2.260756884868884,0.5611118823898782,0.42609881746056716,71.835,0.6464713358859524
pomdp,learning_progress,4,2.225,2.316727313130964,0.5601407044813627,0.4074453082915938,70.3075,0.6460682188893638
pomdp,learning_progress,5,2.175,2.262050594925995,0.553752628717251,0.4173304853036981,72.3975,0.6325946530769947
pomdp,learning_progress,6,2.2125,2.207159858236332,0.5542648408603796,0.38753651356921337,66.8825,0.6464613393188111
pomdp,learning_progress,7,2.25,2.3009110703082,0.5573206598056415,0.3836248963339226,71.2175,0.6456649832158999
pomdp,learning_progress,8,2.1925,2.2034990835935897,0.552790996449926,0.3786437139358156,64.3875,0.644276562430517
pomdp,learning_progress,9,2.2025,2.2419372728246696,0.5572888786697966,0.39658166920175253,74.465,0.6448200237048519
pomdp,learning_progress,10,2.23,2.2708740795917532,0.544943386528025,0.39123237896701846,62.29,0.6339730109304078
pomdp,learning_progress,11,2.1725,2.2060202866516567,0.5879152309683945,0.4267875600907305,73.0375,0.6769218131605972
pomdp,learning_progress,12,2.2725,2.3137773349199824,0.558689129836988,0.37979511358224033,65.0725,0.6491210094012011
pomdp,learning_progress,13,2.13,2.197841676450066,0.5329823212393576,0.3747643662121486,65.0175,0.6199699762335663
pomdp,learning_progress,14,2.2075,2.195560522740162,0.565992475198837,0.40979950329766396,68.6425,0.6497285358361876
pomdp,learning_progress,15,2.255,2.2776130571150657,0.569291026184905,0.40078144347292294,72.3375,0.6563301973595682
pomdp,learning_progress,16,2.2525,2.2292832034462515,0.5880218772130239,0.4273854844521577,72.6675,0.6771469145200518
pomdp,learning_progress,17,2.1925,2.23141069361798,0.5403412033748533,0.3741300427430001,58.935,0.6328356392751081
pomdp,learning_progress,18,2.295,2.3081485311535657,0.5625302761960803,0.3915980520367184,66.22,0.6467721018457564
pomdp,learning_progress,19,2.205,2.2345428023736478,0.5556529147774996,0.38680917650396746,61.8875,0.6498253697651484
pomdp,learning_progress,20,2.135,2.1277367688122593,0.5502138351602068,0.39159442181946585,71.2925,0.6371877190858691
pomdp,learning_progress,21,2.41,2.407966089686295,0.5608204509213814,0.39482150411822636,70.605,0.6400970451348482
pomdp,learning_progress,22,2.305,2.3045412998850585,0.5725069967801883,0.40429916728794496,71.1925,0.663731179344746
pomdp,learning_progress,23,2.215,2.2195785509120665,0.553454373675958,0.40125894448786636,68.1175,0.6369300397490947
pomdp,learning_progress,24,2.3,2.3477399270285826,0.5364860136923605,0.3750540703047527,62.77,0.6217855236600544
pomdp,learning_progress,25,2.155,2.171379839007688,0.5536107494695761,0.39703283947056506,67.365,0.641128291056144
pomdp,learning_progress,26,2.25,2.2791731404916096,0.5571597854011848,0.42910233637611533,77.8825,0.6316030630238281
pomdp,learning_progress,27,2.345,2.379970150310336,0.5763928617462776,0.4078045117021326,71.3425,0.6675852652680635
pomdp,learning_progress,28,2.295,2.3003488316352088,0.562764045193214,0.3984566339417154,72.5675,0.650753060701181
pomdp,learning_progress,29,2.1475,2.1788563324903096,0.5501148599454426,0.38365770017684825,64.73,0.6445556886733758
pomdp,learning_progress,30,2.2825,2.334663660077527,0.5393079671422232,0.3847412403484971,61.545,0.6270745490221905
pomdp,learning_progress,31,2.2275,2.198194836310808,0.5556399876603275,0.3822552098681722,58.0075,0.6517026536763174
pomdp,learning_progress,32,2.3725,2.3996948223883043,0.5568096018205426,0.3842539793314185,73.6525,0.6409048684857873
pomdp,learning_progress,33,2.3975,2.407642215582123,0.5454816919042653,0.3821538598365653,63.2125,0.6341611067254168
pomdp,learning_progress,34,2.1675,2.2097423641297236,0.5789391075793181,0.37967296108235205,65.2075,0.6830406071390107
pomdp,learning_progress,35,2.2625,2.3018942913088263,0.5589547299236786,0.4032966903036288,65.0525,0.6473067562358665
pomdp,learning_progress,36,2.32,2.3506244075304825,0.5851744307866698,0.4046107940603074,74.3875,0.6794470907922221
pomdp,learning_progress,37,2.2275,2.250317326982524,0.5588090573656053,0.400257136144902,77.42,0.6435932974829015
pomdp,learning_progress,38,2.175,2.1838783186710526,0.5544761649150548,0.4114252247686156,79.11,0.6354707782711531
pomdp,learning_progress,39,2.295,2.348826602973931,0.5672002099531624,0.39676069629360583,73.28,0.6519912814004136
pomdp,learning_progress,40,2.285,2.2855648092011753,0.5397535129903503,0.41946255684201517,71.545,0.6143236097520526
pomdp,learning_progress,41,2.27,2.2683529873941746,0.5581633149771824,0.3794040713169847,62.9725,0.6514425458308214
pomdp,learning_progress,42,2.2325,2.2720145411824477,0.5414309124525115,0.3941785057596961,62.24,0.6252034889428871
pomdp,learning_progress,43,2.235,2.259725608666992,0.5480261475267033,0.37523175030545763,58.8375,0.644454285199202
pomdp,learning_progress,44,2.3375,2.3653051374097407,0.5654681476180711,0.3838289313742985,75.29,0.6549775247947679
pomdp,learning_progress,45,2.245,2.266386618091654,0.5760835706990268,0.419721862734446,68.8825,0.66322181452775
pomdp,learning_progress,46,2.295,2.303088485789959,0.555282258044432,0.38913471888951334,64.8825,0.6472326851131973
