lambda,agent_type,run,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
0.66,bandit,6,1.9925,1.934433893024962,0.34566463304285044,0.4332917164160536,57.71,0.3754578413897396
0.66,bandit,7,2.065,2.0405107259463193,0.36128419701800896,0.4378902770715783,61.0275,0.38733026423622263
0.66,bandit,8,2.0375,2.0371806982502814,0.3684402111148756,0.4503747593309336,57.385,0.39629795750833535
0.66,bandit,9,1.9925,1.946385121982329,0.35972917199672244,0.4474668529200029,58.4375,0.3895599835106378
0.66,bandit,10,1.975,1.9428297935948922,0.3793792179259489,0.4617197238256912,61.3975,0.4073749899318613
0.66,bandit,11,2.005,2.002890176489114,0.3562969193479737,0.430064761034151,58.3475,0.381377985521274
0.66,bandit,12,1.9725,1.9516384398707711,0.36510152275015856,0.4410096824481279,54.0525,0.39091029704746816
0.66,bandit,13,2.02,1.9721271327578045,0.3891572854379892,0.481488130475282,70.8575,0.42054977275066885
0.66,bandit,14,2.0525,2.0164560508874145,0.3846773757646774,0.46492581527019866,61.22,0.41196184519655465
0.66,bandit,15,2.0225,1.9781976678950242,0.38173091335773307,0.4700230448321628,65.9,0.4117502380590392
0.66,bandit,16,1.9875,1.943669268550649,0.3774965808303394,0.47243801388793705,61.63,0.4097766680699225
0.66,bandit,17,1.935,1.869392547235612,0.3610575950810418,0.4691694352489999,56.065,0.3978156207381475
0.66,bandit,18,2.1,2.035826110586965,0.3633152484422527,0.43361612860662146,61.585,0.38721754769813815
0.66,bandit,19,2.0025,1.9407818710579312,0.3660160093148099,0.4575592146017655,56.46,0.3971406991123747
0.66,bandit,20,2.05,2.0468729746172984,0.36207283845723226,0.4374127265659851,58.0225,0.3876884004142082
0.66,bandit,21,2.0675,2.0205830118155674,0.3708762705327139,0.45892334641906596,59.82,0.40081227633407357
0.66,bandit,22,1.9775,1.9766874658140938,0.3645208352011673,0.4503262438376022,59.195,0.39369467413755516
0.66,bandit,23,2.06,2.0414782154499833,0.36191409093886606,0.4306267755203648,57.4775,0.3852764036965757
0.66,bandit,24,1.985,1.9174970934937778,0.3870368006909554,0.457270490083687,63.285,0.41091625508448415
0.66,bandit,25,2.1125,2.0373360633128335,0.3677733978869945,0.4416197757871421,60.97,0.3928811663730447
0.66,bandit,26,2.12,2.058610720014248,0.3693946230293203,0.4375621846507559,64.9875,0.39257159398060837
0.66,bandit,27,2.075,2.0167296831651016,0.36494739915388164,0.44339353735147896,60.37,0.3916190861410647
0.66,bandit,28,1.975,1.9421244657385393,0.36890635651509696,0.46266621665124247,55.965,0.40078470896138646
0.66,bandit,29,2.0225,1.9559976907962093,0.37251903330768615,0.4584682259133257,60.31,0.40174175879360363
0.66,bandit,30,2.0775,2.0726729354377915,0.34836372392080395,0.41118681337554014,52.61,0.3697235743354142
0.66,bandit,31,2.1025,2.0197962368982947,0.3522779448030956,0.4488159507775699,56.58,0.38510086683441686
0.66,bandit,32,2.085,1.986068335266421,0.37462986595623404,0.45858490553588654,66.355,0.4031745794133159
0.66,bandit,33,2.0425,1.9758739716933125,0.38719630890785484,0.44869709471373476,58.655,0.40810657608185397
0.66,bandit,34,2.08,2.003889375134702,0.36031580047946987,0.46232618286555166,68.1325,0.39499933049073765
0.66,bandit,35,2.03,2.015531465486345,0.36194951677394754,0.4470968393538307,63.5125,0.3908996064511079
0.66,bandit,36,2.07,2.040220892893515,0.36025593913998,0.44088125635881764,55.455,0.38766854699438474
0.66,bandit,37,2.035,2.0036750025587433,0.3716537623113039,0.44942547946196226,60.8425,0.3980961461425278
0.66,bandit,38,1.99,1.9450800873213876,0.3661613003911765,0.4476988206831892,56.745,0.39388405729046083
0.66,bandit,39,1.9875,1.951464793628939,0.36244480127815704,0.4459522467001386,59.975,0.3908373327216308
0.66,bandit,40,2.0425,1.9800654105790176,0.3587266241015589,0.4548680464870333,60.035,0.39141470771262016
0.66,bandit,41,2.05,1.9948213639283299,0.3516486412027383,0.45209190396841487,61.7275,0.38579935054306846
0.66,bandit,42,1.9725,1.9102906056524693,0.3545440818528033,0.4560719777028396,60.295,0.3890635664418156
0.66,bandit,43,2.0725,2.0151844719644436,0.36168737146741153,0.4559884404101955,59.91,0.39374973490795795
0.66,bandit,44,2.0275,1.9781052873798668,0.363842122352297,0.46321812131330103,61.1225,0.3976299619990384
0.66,bandit,45,2.0375,1.995145710889541,0.362203233824669,0.4624226526755138,58.56,0.39627783623395624
0.66,bandit,46,1.97,1.9371410709462378,0.3653533832132398,0.4661086107043016,61.2975,0.3996101605602007
0.66,bandit,47,2.125,2.1327285838131407,0.3456138714260455,0.4083713963279772,47.5125,0.3669514298927023
0.66,bandit,48,2.06,2.0492306465326813,0.3451598344791843,0.42036721816489786,58.3575,0.3707303449323269
0.66,bandit,49,2.04,1.984197058317202,0.3564780587300443,0.4475756523496739,62.23,0.3874512405607184
0.66,bandit,50,2.0625,2.0234568564332047,0.35187677329706246,0.438392810768277,56.88,0.3812922260372755
0.66,pomdp,1,1.94,2.076541219820417,0.5192241892239429,0.5901273118102298,79.085,0.5433312509032805
0.66,pomdp,2,1.75,1.869533824349831,0.5161372695732711,0.5758923011806438,78.1925,0.5364539803197778
0.66,pomdp,3,1.7725,1.8864128038269241,0.48442600041352746,0.569110077607656,71.335,0.5132185866595311
0.66,pomdp,4,1.8325,1.9525887960483863,0.4972834286779694,0.5675162908276112,69.8275,0.5211626018088477
0.66,pomdp,5,1.8425,2.002948483175412,0.48851664703011133,0.571817466227872,71.06,0.51683892555735
0.66,pomdp,6,1.81,1.988755626067497,0.4914086592514162,0.5750076519745793,79.3875,0.5198323167772917
0.66,pomdp,7,1.8175,1.960313801347468,0.5063308427267518,0.5915394842413726,80.16,0.5353017808417228
0.66,pomdp,8,1.855,1.9916942277556007,0.4991200912767948,0.5902199190712032,69.4575,0.5300940327268937
0.66,pomdp,9,1.8275,1.9936470047915567,0.5203015252306796,0.5706190116318315,78.7,0.5374094706070713
0.66,pomdp,10,1.805,1.9525815668859843,0.4953823640084917,0.5832059654057776,74.1475,0.525242388483569
0.66,pomdp,11,1.735,1.8455657924337547,0.5094066688255555,0.5880314301386435,81.1675,0.5361390876720055
0.66,pomdp,12,1.8,1.937708366379416,0.5085538813414248,0.5953201886187367,77.8725,0.5380544258157108
0.66,pomdp,13,1.925,2.0293855390659665,0.5030099897384649,0.5681995952176675,74.39,0.5251744556013938
0.66,pomdp,14,1.8125,1.9642227694251224,0.5191898435300183,0.5670781243765575,76.7075,0.5354718590178416
0.66,pomdp,15,1.73,1.8353291949763666,0.4992816230514002,0.5819268185078152,77.4975,0.5273809895065814
0.66,pomdp,16,1.815,1.9284151393514508,0.49916439032013743,0.5890255699282342,80.5175,0.5297171913868903
0.66,pomdp,17,1.855,1.9568994774073913,0.5094268999587938,0.601689333548167,81.9675,0.5407961273791807
0.66,pomdp,18,1.72,1.8550057674044234,0.49653443249368273,0.573061932189879,80.745,0.5225537823903895
0.66,pomdp,19,1.7475,1.919653304869083,0.5049484047289927,0.6028124243739402,85.7675,0.5382221714082749
0.66,pomdp,20,1.81,1.9302532213749317,0.4951639063540699,0.5826929147493627,73.8575,0.5249237692084695
0.66,pomdp,21,1.7875,1.92459468492899,0.49073241104256105,0.5492530705369257,73.46,0.5106294352706451
0.66,pomdp,22,1.8725,1.95976126375869,0.5227419258585282,0.6121627179513471,83.32,0.5531449951700865
0.66,pomdp,23,1.8,1.9476694352220951,0.523599046020679,0.6102021075361307,81.7475,0.5530440869359325
0.66,pomdp,24,1.765,1.891432632258556,0.5033066333710788,0.5830150812280308,79.7575,0.5304075056424424
0.66,pomdp,25,1.7675,1.9136272679859723,0.5138079678987113,0.621760964576149,85.075,0.5505119867690401
0.66,pomdp,26,1.865,2.0020999294325765,0.5049177932062018,0.5929356146092895,78.4825,0.5348438524832516
0.66,pomdp,27,1.82,1.9574040608106302,0.5221192182553167,0.6021208744495224,87.175,0.5493197813613466
0.66,pomdp,28,1.7175,1.845759004664353,0.5205725817921895,0.5825600365874071,77.4125,0.5416483164225635
0.66,pomdp,29,1.905,2.0512675912859373,0.49551554664067077,0.5485624434050171,72.585,0.5135514915405486
0.66,pomdp,30,1.8775,1.982747027854046,0.5050852285697489,0.5588531327880331,74.15,0.5233663160039655
0.66,pomdp,31,1.845,2.010427851483774,0.48633125503158653,0.5726077368982989,73.76,0.5156652588662688
0.66,pomdp,32,1.7525,1.917151398826732,0.4913960861974887,0.576447297811014,81.0475,0.5203134981460873
0.66,pomdp,33,1.815,1.926889835661977,0.4879377143038863,0.5785309994411515,73.04,0.5187394312505565
0.66,pomdp,34,1.875,1.9716416887544972,0.4995475967989775,0.5706809500295731,72.2425,0.52373293689738
0.66,pomdp,35,1.875,2.0056126259991083,0.49827068689316856,0.608357606052078,78.7,0.5357002394071978
0.66,pomdp,36,1.84,1.9762590088726706,0.5060331139503742,0.5758593990651188,82.355,0.5297740508893873
0.66,pomdp,37,1.8875,2.048685569539097,0.4931678621043086,0.5870907424818554,81.5925,0.5251016414326745
0.66,pomdp,38,1.84,1.950482647504308,0.5227210312923892,0.6203802129131446,85.87,0.555925153043446
0.66,pomdp,39,1.86,1.9778895660941862,0.49657551749406464,0.5746030099318435,78.1,0.5231048649229095
0.66,pomdp,40,1.7925,2.0089534236628834,0.5111440731740643,0.5895662624244653,77.8425,0.5378076175192007
0.66,pomdp,41,1.8675,1.9670622390987769,0.5122260500605718,0.5828534544802093,83.915,0.5362393675632485
0.66,pomdp,42,1.775,1.8925024822604561,0.5241029177659384,0.5869961864139102,75.2225,0.5454866291062487
0.66,pomdp,43,1.8875,2.009727038427016,0.49842001696352733,0.5646511466449081,68.6325,0.5209386010551968
0.66,pomdp,44,1.85,1.9456742899913706,0.5098492076603638,0.6171678440965717,90.21,0.5463375440486745
0.66,pomdp,45,1.81,1.9594279851731609,0.5015393445347108,0.5714059312546151,78.245,0.5252939840194784
0.66,pomdp,46,1.795,1.9376092522920816,0.516376835776289,0.6003353511829349,86.9025,0.5449227310145486
0.66,pomdp,47,1.9225,2.0840181490191387,0.4911314620156345,0.5697261690904389,74.7425,0.517853662421068
0.66,pomdp,48,1.805,1.9259393370589095,0.5032364052572154,0.5745126913638956,77.0125,0.5274703425334866
0.66,pomdp,49,1.8,1.9501020703940397,0.5095741458643811,0.5819510539773005,81.8425,0.5341822946227737
0.66,pomdp,50,1.7975,1.9935642448943094,0.5138968238466695,0.5805435381634216,78.99,0.5365567067143652
0.67,bandit,1,2.0825,2.0247182632679026,0.35478604886314274,0.42729061091542264,53.9575,0.378712554340395
0.67,bandit,2,2.045,2.0057590551458016,0.3633539372660449,0.4424245930185245,56.585,0.38944725366436317
0.67,bandit,3,2.165,2.0966942431867674,0.3480383341456053,0.4294529251222684,58.925,0.3749051491679042
0.67,bandit,4,2.13,2.0841712148855436,0.3587037039005279,0.42388665256894276,57.03,0.3802140769611049
0.67,bandit,5,1.97,1.9590903291506094,0.3679234455421265,0.46222851988744834,62.57,0.3990441200760827
0.67,bandit,6,2.045,1.991392519957799,0.363319882200265,0.4528202764644395,59.9675,0.3928550123074427
0.67,bandit,7,2.0775,2.054763744504536,0.35720001202361973,0.44936389375255525,61.0925,0.3876140929941685
0.67,bandit,8,2.0825,2.079522883658303,0.33511287122553024,0.4169020983926292,60.51,0.3621033161906729
0.67,bandit,9,2.0425,1.9776740056508644,0.38453013140822806,0.4597400790521749,64.2175,0.4093494141307304
0.67,bandit,10,1.9625,1.8998249141153105,0.3848872448143074,0.4698699313309902,58.3175,0.41293153136481275
0.67,bandit,11,2.0875,1.9848562039687832,0.3469737078657003,0.43588113595133743,52.79,0.3763131591339605
0.67,bandit,12,2.075,2.06248605512222,0.36979025107621166,0.43532027783926863,55.6925,0.3914151599080205
0.67,bandit,13,2.0425,1.9716307277580867,0.377058983849431,0.4718774203335283,59.7575,0.4083490678891831
0.67,bandit,14,2.0075,1.9715628890913899,0.3504186245022909,0.4343804024051171,53.2675,0.37812601121022354
0.67,bandit,15,2.035,1.9688730784497392,0.37063723317256037,0.43620469967039327,60.005,0.39227449711684526
0.67,bandit,16,2.09,2.042954562538946,0.35524320595431347,0.44557482707481716,58.6875,0.3850526409240797
0.67,bandit,17,2.095,2.0216806278024464,0.3744017774149864,0.4527874739076726,63.49,0.4002690572575729
0.67,bandit,18,2.035,1.9722207748405498,0.35091450346582076,0.43129650775257344,56.445,0.3774405648804492
0.67,bandit,19,2.0375,1.9666278112449194,0.38104972504816104,0.47981846212579726,68.2625,0.41364340828378104
0.67,bandit,20,2.1075,2.0563298946165953,0.360986638408321,0.4300356499063263,58.99,0.38377281220266274
0.67,bandit,21,1.8525,1.8218298189596516,0.38437030982849363,0.49474443655360245,62.065,0.4207937716477796
0.67,bandit,22,2.0275,1.9768736212555234,0.3706346048855281,0.4548402224032964,56.6625,0.3984224586663916
0.67,bandit,23,2.06,1.9933351083165138,0.3890151644315931,0.46796278707503036,67.595,0.41506787990392735
0.67,bandit,24,1.98,1.924544151161715,0.3627070079348729,0.45116362806858085,56.1725,0.39189769257899665
0.67,bandit,25,2.0825,2.0371772321143213,0.3417791657968035,0.4255481660011858,56.76,0.36942293586424974
0.67,bandit,26,1.9775,1.9515086916941913,0.3728897185929387,0.4587691489612978,58.79,0.4012299306144972
0.67,bandit,27,2.06,1.9807686629567167,0.38232601782167663,0.449548343664393,62.695,0.40450938534977304
0.67,bandit,28,2.0775,2.0367330119815845,0.34443040181238616,0.43547189717665374,53.8275,0.3744740952825944
0.67,bandit,29,2.1225,2.071502488418071,0.3508601849528376,0.42368218117142853,55.8825,0.3748914437049726
0.67,bandit,30,2.02,1.9609436698184708,0.36087109441129855,0.4541290985858686,56.47,0.39164623578890667
0.67,bandit,31,2.0525,1.9926651470857786,0.37350514908866955,0.46095611378609047,65.3525,0.4023639674388184
0.67,bandit,32,2.1,2.054458743544086,0.36604197746372896,0.4288395787809444,61.4125,0.3867651858984101
0.67,bandit,33,2.08,2.0796511259254644,0.35804042522823215,0.4333444623915402,60.13,0.3828907574921238
0.67,bandit,34,1.9775,1.9198283575929849,0.3759864042262485,0.4476035221679258,63.7175,0.39962005314700205
0.67,bandit,35,1.9525,1.874318595513988,0.38727991016506325,0.4744912095731303,64.7875,0.4160596389697254
0.67,bandit,36,2.0675,2.011791331247186,0.360940871484914,0.4208288146753608,57.8825,0.3807038927377615
0.67,bandit,37,2.2625,2.2075740203953043,0.33707637191535744,0.3939429082985012,55.1825,0.35584232892179485
0.67,bandit,38,2.1,2.0814994442289962,0.3450285499421659,0.42087822864019064,57.9475,0.37005894391251404
0.67,bandit,39,2.0225,1.9901240676463943,0.36443182446182504,0.4419106831923245,58.2,0.3899998478428899
0.67,bandit,40,2.075,2.037065994718422,0.3706470906289676,0.4398418455433195,62.3325,0.39348135975070375
0.67,bandit,41,2.045,2.0261919749111352,0.36544869761006255,0.4471092577362953,54.6825,0.39239668245171944
0.67,bandit,42,1.9725,1.9534035688136837,0.38342073544251193,0.4644991264592659,64.3825,0.4101766044780406
0.67,bandit,43,1.9775,1.874574242875342,0.3704778497297434,0.48298891143537476,59.5475,0.40760650009260174
0.67,bandit,44,2.0475,2.0210834849488024,0.36976736187709913,0.4537685001289799,61.2075,0.3974877375002197
0.67,bandit,45,2.0725,2.0174304271263916,0.3426265141862855,0.43114802384092504,50.59,0.3718386123723165
0.67,bandit,46,2.195,2.1567108092193465,0.35229096067326027,0.4063464998817527,60.8025,0.3701292886120628
0.67,bandit,47,2.005,1.9807280863576318,0.36066891126487377,0.4527271800360392,60.875,0.39104813995935833
0.67,bandit,48,2.01,1.9575094696667674,0.3697793940093064,0.466139157749237,63.0775,0.4015781160434835
0.67,bandit,49,2.1575,2.0607593544940865,0.37860216486250514,0.44158603945038566,55.4875,0.39938684347650577
0.67,bandit,50,2.0875,2.060083853212673,0.36719532310705966,0.446012119618489,60.3025,0.3932048659558313
0.67,pomdp,1,1.8625,1.9892101221169338,0.4964253708497346,0.5758886799050777,80.8775,0.5226482628379978
0.67,pomdp,2,1.985,2.099666199126455,0.49576777371847597,0.5671577131845973,73.5825,0.5193264537422959
0.67,pomdp,3,1.8325,1.9667557868972283,0.5130357471693645,0.5761326794210966,77.945,0.533857734812436
0.67,pomdp,4,1.77,1.917424861300749,0.5098380442291482,0.5788736516395042,76.61,0.5326197946745658
0.67,pomdp,5,1.81,1.932015835807296,0.5238744010184407,0.5810457851348066,83.01,0.5427409577768415
0.67,pomdp,6,1.8825,2.0406894762289234,0.5073256925329068,0.5516687230742998,76.88,0.5219588926115665
0.67,pomdp,7,1.825,1.9768010974219594,0.5080382106510128,0.588007511492107,85.5975,0.534428079928574
0.67,pomdp,8,1.8875,2.038451364896499,0.5127773666926293,0.5575298050503393,73.9925,0.5275456713506737
0.67,pomdp,9,1.87,2.004001595550427,0.4857779496034109,0.5532350970185266,72.94,0.5080388082503992
0.67,pomdp,10,1.8525,2.0117288591469213,0.5052426439575024,0.5666746309378987,77.3125,0.5255151996610332
0.67,pomdp,11,1.79,1.8895684865437665,0.5173271228242738,0.5915916463011801,74.735,0.5418344155716529
0.67,pomdp,12,1.77,1.9099944982168326,0.5358748662807675,0.5927357007418367,94.285,0.5546389416529203
0.67,pomdp,13,1.7425,1.8766796771116896,0.4944426444239052,0.6024395236836138,79.91,0.5300816145796091
0.67,pomdp,14,1.805,1.9556497280869949,0.4926716291076312,0.5386308722738692,66.65,0.5078381793524896
0.67,pomdp,15,1.88,2.009997588056483,0.507602725261181,0.6028681117210906,85.6375,0.5390403027929511
0.67,pomdp,16,1.83,1.9460333578985165,0.5194021269136202,0.5605171223213744,79.1125,0.5329700753981791
0.67,pomdp,17,1.7725,1.9308292248091317,0.5096068842950823,0.5827557573291854,79.3625,0.5337460123963363
0.67,pomdp,18,1.8425,1.9333333279009823,0.5025231751759578,0.5628311539396073,79.535,0.5224248081679621
0.67,pomdp,19,1.7475,1.8993857432013739,0.5157729325354853,0.5749584647845066,80.9775,0.5353041581776623
0.67,pomdp,20,1.92,2.06215576116757,0.5250744478548159,0.606041392279083,79.9475,0.5517935395148241
0.67,pomdp,21,1.895,2.019214742781661,0.49865933092664194,0.5588862424460334,74.0425,0.518534211728041
0.67,pomdp,22,1.7025,1.8192265496327025,0.5225013509801427,0.5989319756713575,89.57,0.5477234571282437
0.67,pomdp,23,1.865,1.9558234569843802,0.5016217461980564,0.6017548405931566,81.215,0.5346656673484396
0.67,pomdp,24,1.8125,1.9201718708000017,0.49105312664317174,0.5888145909899261,80.905,0.5233144098776006
0.67,pomdp,25,1.84,2.000168450644024,0.5221271740937824,0.6243259338891165,94.8575,0.5558527648262427
0.67,pomdp,26,1.8325,1.9399579563115117,0.5137130368746468,0.5631193228882531,73.8925,0.5300171112591369
0.67,pomdp,27,1.855,1.928383258372328,0.5233003566789995,0.6084026163727176,84.145,0.5513841023779265
0.67,pomdp,28,1.87,2.0404449843535346,0.5123989225889222,0.5726358967275427,82.6975,0.5322771240546669
0.67,pomdp,29,1.835,1.9891030894418749,0.5183810239347179,0.5642796232839824,69.535,0.5335275617199752
0.67,pomdp,30,1.8975,2.0212059602143584,0.4993928829342321,0.5847043802164318,74.79,0.527545677037358
0.67,pomdp,31,1.8425,1.915767563633453,0.504432805002401,0.5701741232005455,73.3675,0.5261274400077887
0.67,pomdp,32,1.8675,1.9617696870497072,0.4852782677790149,0.5835041395588246,75.2875,0.5176928054663521
0.67,pomdp,33,1.9175,2.0426589354565077,0.4904806213948693,0.5442769664385868,69.205,0.5082334152592961
0.67,pomdp,34,1.85,1.9820360786927795,0.48672953240080075,0.5738967264310332,74.1175,0.5154947064307774
0.67,pomdp,35,1.88,1.9892080277507933,0.5050625662231454,0.5590409671404659,73.7375,0.5228754385258612
0.67,pomdp,36,1.8325,1.9914481703172344,0.5183963263521625,0.5753152896811106,75.6525,0.5371795842507153
0.67,pomdp,37,1.805,1.9635618094899991,0.5113505292550629,0.5966741210261725,88.1475,0.5395073145395289
0.67,pomdp,38,1.795,2.0341228205490576,0.5102026174129418,0.5603066280186846,78.875,0.526736940912837
0.67,pomdp,39,1.81,1.9494093933814196,0.5049874451654385,0.5705952064648767,77.555,0.5266380063942531
0.67,pomdp,40,1.6975,1.8630192059814765,0.5153877841266508,0.5928583701619885,83.71,0.5409530775183122
0.67,pomdp,41,1.805,1.9529419085948603,0.5086023035830862,0.5941774769359526,79.2875,0.5368421107895321
0.67,pomdp,42,1.8275,1.9353499481821927,0.5198717433003368,0.6074778973206404,82.2225,0.548781774127037
0.67,pomdp,43,1.835,1.9611090769121562,0.5059388264698793,0.5776092217786463,82.0,0.5295900569217725
0.67,pomdp,44,1.8675,1.9718449689251483,0.49670982214072673,0.5931277410528932,70.5575,0.5285277353817416
0.67,pomdp,45,1.86,1.9677350230263206,0.4974319912108798,0.5727392859950176,77.505,0.5222833984896452
0.67,pomdp,46,1.7425,1.9054804909979248,0.49127706903148805,0.5727523461164415,72.0675,0.5181639104695227
0.67,pomdp,47,1.8375,1.9643824202893507,0.501656172523189,0.5704711954151394,75.73,0.5243651300775326
0.67,pomdp,48,1.8475,1.9439829588472415,0.49512900366992313,0.561486943321716,73.28,0.5170271237550148
0.67,pomdp,49,1.7325,1.8794114328074465,0.5138018176846466,0.5890631455106331,75.8975,0.5386380558672221
0.67,pomdp,50,1.9225,2.052326530073305,0.49513608603428183,0.5467173193918355,69.96,0.5121578930422745
0.68,bandit,1,1.97,1.948062017543839,0.38435331065642414,0.457067092037754,59.1575,0.40762172069844965
0.68,bandit,2,2.05,1.9811238376824432,0.3599165806361508,0.4445110842394581,58.8175,0.3869868217892091
0.68,bandit,3,2.025,2.007459356803584,0.3556151718239367,0.443764649947489,62.4475,0.3838230048234735
0.68,bandit,4,2.055,1.9584288458351906,0.3811351024101821,0.4678038404668527,64.05,0.40886909858831666
0.68,bandit,5,2.06,2.013520299482488,0.3567805204034722,0.45723045165690435,63.67,0.3889244984045705
0.68,bandit,6,2.0775,2.0139988620911877,0.35680998089039806,0.4564323604947017,56.2825,0.3886891423637752
0.68,bandit,7,2.025,2.014513750727587,0.35395324478724005,0.4336235739484402,55.4225,0.37944775011882415
0.68,bandit,8,2.145,2.0675383010824664,0.3479654885237403,0.42970199615481197,60.87,0.37412117096568326
0.68,bandit,9,2.09,2.0348242967045396,0.3678511441405732,0.44201655282714114,60.555,0.3915840749202749
0.68,bandit,10,2.01,1.9852001265859138,0.3559045525267259,0.4413891991099936,55.44,0.3832596394333716
0.68,bandit,11,2.08,2.0528844321686357,0.3570689378199868,0.4364415082293342,54.2325,0.382468160350978
0.68,bandit,12,2.1175,2.0882010700828166,0.35374466746679867,0.43018575302519,54.785,0.3782058148454838
0.68,bandit,13,2.07,1.9836778089318863,0.3693979143516718,0.4586029185147289,60.7125,0.39794351568385006
0.68,bandit,14,2.0075,1.9489271069451026,0.35241272305932414,0.4293985239665692,57.3625,0.3770481793496425
0.68,bandit,15,1.955,1.9203427341193453,0.37653026305806736,0.4649632691381937,59.9725,0.40482882500370776
0.68,bandit,16,2.03,2.016762139100198,0.3606107265345526,0.453791421300018,60.42,0.39042854885950157
0.68,bandit,17,2.0175,1.9662816739061941,0.3535503053193537,0.43714038045542497,56.64,0.3802991293628965
0.68,bandit,18,2.04,1.9912460884040297,0.36336572998874567,0.43412350966052726,55.995,0.3860082194837158
0.68,bandit,19,2.01,1.9985966138123983,0.374258488307542,0.4451337353866879,63.6425,0.39693856737286864
0.68,bandit,20,1.95,1.8843836463855876,0.3815951697126906,0.46211396532872173,63.5425,0.40736118430982043
0.68,bandit,21,2.0375,1.992906681131981,0.37728999869336904,0.45605761073932044,63.0375,0.40249563454807347
0.68,bandit,22,2.0475,1.978640095728697,0.38384416485414674,0.4514820339864528,61.795,0.4054882829764847
0.68,bandit,23,2.085,2.0457934210602553,0.3685288324544657,0.43916572167505963,61.78,0.3911326370050558
0.68,bandit,24,2.12,2.126332342075804,0.35044379205217324,0.43790845151742935,60.4825,0.37843248308105515
0.68,bandit,25,2.0175,2.0040380637273505,0.3617441808134444,0.4172740617102613,53.67,0.37951374270042576
0.68,bandit,26,2.1925,2.145385808399001,0.3611993399130673,0.41018204105821865,64.9625,0.37687380427951583
0.68,bandit,27,1.9925,1.9556349952391352,0.37703192331112434,0.46540894566203256,61.0775,0.40531257046341496
0.68,bandit,28,2.08,2.036128835702538,0.36924126572364147,0.45542575023185905,55.9675,0.39682030076627106
0.68,bandit,29,2.035,1.956859355407507,0.3688142541683487,0.45614189533032845,56.2725,0.3967590993401822
0.68,bandit,30,1.9875,1.9483956552822508,0.3615207330526145,0.44638651495353865,53.7025,0.3886777832609103
0.68,bandit,31,2.0925,1.9828433116013189,0.3794025319808418,0.4706488959091719,60.85,0.4086013684379074
0.68,bandit,32,2.0975,2.110696215896848,0.3613942021576298,0.424575910269518,59.995,0.38161234875343397
0.68,bandit,33,2.095,2.0460689864428874,0.3664805535728739,0.44490379385414514,61.735,0.3915759904628807
0.68,bandit,34,2.045,2.0024607107516252,0.35682871203985045,0.44275732921662103,61.2,0.384325869536417
0.68,bandit,35,1.965,1.962605973966656,0.34508333678407976,0.4423474288810468,55.3875,0.3762078462551092
0.68,bandit,36,2.095,1.9791317582952512,0.35714999133378994,0.44225587129794136,58.0,0.38438387292231835
0.68,bandit,37,1.9825,1.946454980131985,0.3663264786038573,0.4601576687239324,62.3825,0.39635245944228126
0.68,bandit,38,2.075,2.023271397625342,0.3591140901364372,0.44236915354257805,58.0225,0.38575571042640233
0.68,bandit,39,1.99,1.9261888512779322,0.3640651917084352,0.4478964800563108,61.845,0.3908912039797554
0.68,bandit,40,1.9375,1.879309825109596,0.36641929229320924,0.45727153096355005,59.12,0.3954920086677183
0.68,bandit,41,1.985,1.958628454873567,0.3738933401602778,0.4646007535820846,66.2225,0.40291971245525604
0.68,bandit,42,2.0675,2.054637137738561,0.36017437162720284,0.43574012965835734,63.325,0.38435541419717223
0.68,bandit,43,2.02,1.9661806079330695,0.3829534307977552,0.4613947008475604,67.1825,0.40805463721369295
0.68,bandit,44,2.0275,1.9632275555109737,0.36399423313577506,0.4456306906075613,55.605,0.39011789952674664
0.68,bandit,45,2.0375,1.984799778549504,0.38808776895585706,0.46479523503967285,61.955,0.4126341581026782
0.68,bandit,46,2.03,1.990252133755456,0.37246677349807583,0.46923614419457155,64.77,0.4034329721209545
0.68,bandit,47,2.015,1.9857722218997786,0.3613913039316747,0.43838080219646747,61.1875,0.38602794337640844
0.68,bandit,48,2.0325,2.016851365409051,0.3782282772786315,0.44259223990672447,60.4775,0.3988247453196213
0.68,bandit,49,1.975,1.9399002011568256,0.3613181086564657,0.44225129578090294,57.5575,0.38721672853628564
0.68,bandit,50,2.02,2.001056392712273,0.35948532037871544,0.45278881701299384,55.2,0.38934243930168466
0.68,pomdp,1,1.72,1.8673572263948384,0.5116563498867537,0.5708791670574707,76.61,0.5306076513813831
0.68,pomdp,2,1.87,2.023932068446366,0.48974491458092884,0.5618808163339092,67.92,0.5128284031418826
0.68,pomdp,3,1.7375,1.9113960213106502,0.5035686814489256,0.5665042604607645,75.9975,0.5237080667327141
0.68,pomdp,4,1.815,1.9710752788704695,0.5022976374448619,0.5411924609892382,68.7175,0.5147439809790623
0.68,pomdp,5,1.9725,2.092013581858501,0.5065660267491302,0.616849687895939,86.1875,0.5418567983161089
0.68,pomdp,6,1.71,1.8725903384535383,0.5181580876028857,0.5538571886263477,76.4375,0.5295817999303936
0.68,pomdp,7,1.8075,1.9586037816305035,0.5258218375363439,0.550557715248604,74.38,0.5337373184042672
0.68,pomdp,8,1.975,2.106678405580102,0.5079544439816561,0.5819712017210443,79.3575,0.5316398064582603
0.68,pomdp,9,1.945,2.067350613380828,0.5071935284043034,0.58770238197698,75.515,0.5329563615475599
