agent_type,reward_function,run_number,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
bandit,correctness,25,2.1275,2.018374510317115,0.3750900388931933,0.23452295017580482,35.5025,0.3750900388931933
bandit,correctness,26,2.1775,2.1310776046833833,0.346908225225928,0.20417316142602282,28.675,0.346908225225928
bandit,correctness,27,2.0875,1.996709759702794,0.3503500384259738,0.21823566140097675,29.9175,0.3503500384259738
bandit,correctness,28,2.1525,2.0508072784623845,0.38445153479953476,0.2682768827209967,41.0475,0.38445153479953476
bandit,correctness,29,2.0875,2.035734065418318,0.38872407909712436,0.22876680240653371,39.7025,0.38872407909712436
bandit,correctness,30,2.185,2.0810618919210397,0.36193931037154203,0.21731247811296975,32.0275,0.36193931037154203
bandit,correctness,31,2.22,2.099465711411744,0.3399327509957897,0.21138262777079006,33.0975,0.3399327509957897
bandit,correctness,32,2.0375,2.0164077600839168,0.361200707762851,0.21620079606531245,33.2025,0.361200707762851
bandit,correctness,33,2.055,1.9797315911329383,0.39137142800455943,0.24480017182192568,37.1375,0.39137142800455943
bandit,correctness,34,2.045,2.0281509928383836,0.3497549831668779,0.203470757491556,30.6275,0.3497549831668779
bandit,correctness,35,2.0225,1.9588112166539562,0.36325056333166045,0.218352362883225,33.4525,0.36325056333166045
bandit,correctness,36,2.11,2.096042818364227,0.336425084161984,0.1980847083773971,31.375,0.336425084161984
bandit,correctness,37,2.065,1.9691662373732468,0.3724843496191679,0.22294460287131984,32.115,0.3724843496191679
bandit,correctness,38,2.1125,2.062116346172749,0.3712125667782489,0.2305333341997794,35.2475,0.3712125667782489
bandit,correctness,39,2.1425,2.016049763349799,0.3651339149390975,0.2228018309926193,35.625,0.3651339149390975
bandit,correctness,40,2.065,1.9982465390129602,0.35275352230157586,0.20705962347236193,30.3,0.35275352230157586
bandit,correctness,41,2.1275,2.135645059559757,0.32843544448716455,0.20255988826136065,31.19,0.32843544448716455
bandit,correctness,42,2.1025,2.054051884527464,0.37498547924762066,0.2192924586926144,39.3175,0.37498547924762066
bandit,correctness,43,2.1675,2.1315528854123507,0.3338091355036704,0.18116853602223276,25.94,0.3338091355036704
bandit,correctness,44,2.09,2.0476361525595745,0.3689733223775893,0.21244657088969426,34.325,0.3689733223775893
bandit,correctness,45,2.0925,2.0183605983584845,0.3419831844832841,0.21615539462145514,33.7,0.3419831844832841
bandit,correctness,46,2.16,2.0327717131166327,0.39240244972166854,0.23089826823120024,43.01,0.39240244972166854
bandit,correctness,47,2.23,2.1350281582961803,0.366288092360866,0.21562695127713488,32.505,0.366288092360866
bandit,correctness,48,2.09,1.998458189396673,0.3595548240823267,0.22913345692700104,35.1975,0.3595548240823267
bandit,correctness,49,2.1575,2.0967858075260053,0.36498364542711664,0.2343782686321088,36.195,0.36498364542711664
bandit,correctness,50,2.1,2.0066911280367763,0.3706208111082009,0.22010641765678726,36.17,0.3706208111082009
bandit,engagement,1,2.125,2.036810615961821,0.3965898400767812,0.24324753006978372,35.9075,0.24324753006978372
bandit,engagement,2,2.2,2.152989580040533,0.38368143311397046,0.2379151336260377,42.1325,0.2379151336260377
bandit,engagement,3,2.13,2.068055197881454,0.3742058401480816,0.2348356052230163,41.0575,0.2348356052230163
bandit,engagement,4,2.105,2.0444254476970527,0.3577941035722263,0.22911837208838665,38.4875,0.22911837208838665
bandit,engagement,5,2.2225,2.0949555274151166,0.3719913540385471,0.2342506248584099,36.8125,0.2342506248584099
bandit,engagement,6,2.18,2.126887862112428,0.35826298312979715,0.22234370568034778,36.8825,0.22234370568034778
bandit,engagement,7,2.175,2.1077521192080666,0.37423990667649953,0.23606117005509802,39.81,0.23606117005509802
bandit,engagement,8,2.1475,2.0982512963521787,0.358709896503479,0.21726745224956254,38.6475,0.21726745224956254
bandit,engagement,9,2.22,2.1335506754071414,0.3971944014517962,0.24073638165230216,43.375,0.24073638165230216
bandit,engagement,10,2.1575,2.0873619231179243,0.38434689832145075,0.2338111471746614,41.42,0.2338111471746614
bandit,engagement,11,2.2075,2.072237821429634,0.382738994706026,0.22645979746850814,38.04,0.22645979746850814
bandit,engagement,12,2.08,1.977830856229956,0.40482714009943266,0.2443214017927749,42.4025,0.2443214017927749
bandit,engagement,13,2.2475,2.172504922017828,0.35610673866560844,0.22611445385315876,40.515,0.22611445385315876
bandit,engagement,14,2.22,2.1368894426628704,0.36769273525317314,0.23765256924599673,44.835,0.23765256924599673
bandit,engagement,15,2.1375,2.02406350895203,0.3693666735143995,0.2398075566031906,39.705,0.2398075566031906
bandit,engagement,16,2.17,2.100329399358557,0.3801564053566329,0.2454838658077482,43.06,0.2454838658077482
bandit,engagement,17,2.255,2.2086912774572176,0.34907405910915523,0.20541898142042073,39.64,0.20541898142042073
bandit,engagement,18,2.2325,2.124993114737323,0.3630943375152584,0.23557476975096306,37.0325,0.23557476975096306
bandit,engagement,19,2.1875,2.088890958824754,0.3861320574098056,0.25443635486115695,44.105,0.25443635486115695
bandit,engagement,20,2.0425,1.9435547613141466,0.3825522307246444,0.23382596508954945,38.335,0.23382596508954945
bandit,engagement,21,2.1725,2.0464857187144307,0.38834576095291484,0.25212822301342735,39.77,0.25212822301342735
bandit,engagement,22,2.1725,2.0957128708891015,0.36683707859748166,0.22105069265843397,40.8525,0.22105069265843397
bandit,engagement,23,2.1875,2.070592191968055,0.37218375590054775,0.22647648931864142,39.435,0.22647648931864142
bandit,engagement,24,2.28,2.191274818861411,0.3961170160489866,0.2429539111509621,46.8625,0.2429539111509621
bandit,engagement,25,2.2175,2.1056602621906615,0.3781388243965138,0.21871961717971772,35.4775,0.21871961717971772
bandit,engagement,26,2.1575,2.0918152522806555,0.3733423101530164,0.2192681719180564,39.655,0.2192681719180564
bandit,engagement,27,2.1825,2.06479262163604,0.38633772233053676,0.23496203107600583,38.1875,0.23496203107600583
bandit,engagement,28,2.205,2.108411322851515,0.39580147097553336,0.24189490736174338,43.095,0.24189490736174338
bandit,engagement,29,2.2125,2.109875693858478,0.36968804696276775,0.22904666060889994,44.985,0.22904666060889994
bandit,engagement,30,2.1825,2.084607436795293,0.3789862703114933,0.21543832573022265,41.1575,0.21543832573022265
bandit,engagement,31,2.06,1.9906249933713005,0.3867147181113545,0.24543320144654732,38.4325,0.24543320144654732
bandit,engagement,32,2.1275,2.0362338009567353,0.38944509377665504,0.2506660141754145,40.73,0.2506660141754145
bandit,engagement,33,2.155,2.1064665853053692,0.39517286132786866,0.2580742487604603,43.1625,0.2580742487604603
bandit,engagement,34,2.135,2.116384333267721,0.3642142507738676,0.21939748660038283,33.79,0.21939748660038283
bandit,engagement,35,2.19,2.1333139895486966,0.36373357755223523,0.20442823570642019,37.815,0.20442823570642019
bandit,engagement,36,2.16,2.1041155093795023,0.37186738902077,0.21851279088634723,37.2775,0.21851279088634723
bandit,engagement,37,2.2925,2.2479865019817824,0.35851243514879483,0.2074775336980438,37.4225,0.2074775336980438
bandit,engagement,38,2.1675,2.1096405383146397,0.3593283181414397,0.2202788472865243,34.4325,0.2202788472865243
bandit,engagement,39,2.1325,2.0495611173086243,0.3869740637579019,0.23248136899490987,40.085,0.23248136899490987
bandit,engagement,40,2.24,2.2016160334327823,0.3584519878936475,0.20737046841803333,34.095,0.20737046841803333
bandit,engagement,41,2.1325,1.9693438377768524,0.3882905110270263,0.24624094438594632,46.335,0.24624094438594632
bandit,engagement,42,2.1775,2.1202949142799072,0.3680305713875533,0.22626269315559266,41.8775,0.22626269315559266
bandit,engagement,43,2.19,2.15818567654245,0.3596221210295654,0.22443379782823974,36.235,0.22443379782823974
bandit,engagement,44,2.0775,2.027339095935512,0.3800988628475251,0.23731908070553104,31.8575,0.23731908070553104
bandit,engagement,45,2.16,2.0579763774231115,0.388881271062596,0.24084774279947002,44.5025,0.24084774279947002
bandit,engagement,46,2.22,2.156622758350741,0.3662741345861147,0.22602804724777698,36.4725,0.22602804724777698
bandit,engagement,47,2.2175,2.096585002051405,0.39020167477338796,0.24310386239220846,42.4475,0.24310386239220846
bandit,engagement,48,2.1925,2.1158601008126707,0.3871762728620179,0.2435250291823292,40.2675,0.2435250291823292
bandit,engagement,49,2.1725,2.149595678814523,0.3806707194816821,0.2249247970140344,40.9675,0.2249247970140344
bandit,engagement,50,2.155,2.063941589469132,0.35654658669423683,0.2454310169456442,43.6975,0.2454310169456442
bandit,knowledge_gain,1,2.2,2.105824512145456,0.3597593741852739,0.21282847765858612,35.265,0.3817397026085304
bandit,knowledge_gain,2,2.115,2.078831899712072,0.34975457149961725,0.21945536455853648,38.37,0.37260497618920335
bandit,knowledge_gain,3,2.125,2.0709502564838034,0.3574307737614102,0.2104819471171539,39.1425,0.3805849161695613
bandit,knowledge_gain,4,2.0975,2.076707568930124,0.3777521587798613,0.23449088130175505,39.3625,0.40363883683007196
bandit,knowledge_gain,5,2.0475,2.020111958966536,0.3343710302889875,0.1984941856593823,35.0975,0.3545594639128452
bandit,knowledge_gain,6,2.2,2.1417649607595557,0.3589308882464329,0.21289450102481886,38.705,0.3787214876611768
bandit,knowledge_gain,7,2.155,2.0715972455826126,0.35185016081481196,0.20260041954828759,32.8925,0.3762084798862639
bandit,knowledge_gain,8,2.1075,2.0363951940679392,0.3460461620463316,0.20009081873817927,32.0575,0.36995983423527606
bandit,knowledge_gain,9,2.1425,2.11290799699526,0.3496520164703297,0.18967807977536288,32.5075,0.36956987383677903
bandit,knowledge_gain,10,2.145,2.1206530953218676,0.36010116313154117,0.21324511870894722,37.7,0.3840411360443018
bandit,knowledge_gain,11,2.075,2.007591517283287,0.36653668279617546,0.22000400041746007,39.7475,0.38951481187934256
bandit,knowledge_gain,12,2.185,2.1213966312567063,0.34739256474194974,0.20168538104487527,34.485,0.37117914590108375
bandit,knowledge_gain,13,2.195,2.1112169652586648,0.3462442684135026,0.22349820130327347,35.6925,0.36841734681802907
bandit,knowledge_gain,14,2.22,2.1637445270687587,0.34421938167650773,0.19755522593086616,35.595,0.3658212664114832
bandit,knowledge_gain,15,2.105,2.07919116257669,0.37728525119308015,0.22044081830355758,38.2625,0.40173408449136294
bandit,knowledge_gain,16,2.1,2.0323208423662074,0.3634701779720462,0.22240364429305298,39.5175,0.38538637841435563
bandit,knowledge_gain,17,2.13,2.0897392737850375,0.3836554275532425,0.23444272687610176,40.78,0.4081167190407037
bandit,knowledge_gain,18,2.175,2.1302779594992525,0.3565355383856887,0.20097159771961934,39.155,0.37844616780569196
bandit,knowledge_gain,19,2.2025,2.2170236339819023,0.3352369508527954,0.20787327798908956,37.195,0.3566744361800221
bandit,knowledge_gain,20,2.1325,2.0967748640843897,0.3636924153106767,0.2083959442167074,37.3525,0.38463706333914355
bandit,knowledge_gain,21,2.1175,2.0813197144528277,0.3363393736145184,0.20021316884217072,30.7575,0.3600320439824875
bandit,knowledge_gain,22,2.26,2.171844938217335,0.34582142469819205,0.21527510552956655,37.8175,0.3662800767282474
bandit,knowledge_gain,23,2.18,2.086700391512808,0.38307835121963607,0.24530513785180807,46.1625,0.40510574368004304
bandit,knowledge_gain,24,2.1775,2.09038151917471,0.39337430710300103,0.23036126457383488,45.32,0.4146434018657106
bandit,knowledge_gain,25,2.185,2.1234296747815438,0.3630620402931223,0.2398819542246487,37.8675,0.3887929176213039
bandit,knowledge_gain,26,2.115,2.0573749831836743,0.34890075850864377,0.2189103447006767,38.385,0.3693530374650927
bandit,knowledge_gain,27,2.1,2.0394988833046805,0.3681175331707038,0.2300582194608824,38.9875,0.3918953083148189
bandit,knowledge_gain,28,2.0375,2.0237109273604563,0.36784196059206775,0.22421048988899708,34.73,0.39550850919649916
bandit,knowledge_gain,29,2.1975,2.1039226796483312,0.3766732244991832,0.22176491219961186,37.03,0.3994673712339858
bandit,knowledge_gain,30,2.27,2.2141644712893847,0.3628153040393134,0.2174049471821594,42.435,0.38295283737680025
bandit,knowledge_gain,31,2.1675,2.0869132115110998,0.34488979820130866,0.20916714904894998,30.105,0.36783429766831915
bandit,knowledge_gain,32,2.2175,2.1307908945897287,0.3767767354987299,0.21244160905387346,40.97,0.4013252940835323
bandit,knowledge_gain,33,2.21,2.135438696448494,0.3330615091257353,0.1999992078517064,38.5275,0.35476754026508467
bandit,knowledge_gain,34,2.205,2.099560122790125,0.38724649634080877,0.23267751373656792,43.0275,0.41252107686706424
bandit,knowledge_gain,35,2.1225,2.082533613388909,0.36050912631060045,0.21106644265952046,37.915,0.3813626298216167
bandit,knowledge_gain,36,2.0425,1.9799262928872947,0.3934296541473667,0.25206150876176264,39.04,0.41760268600199163
bandit,knowledge_gain,37,2.1875,2.138921962314723,0.33286992056903186,0.1923490053094698,34.8925,0.35254949406029645
bandit,knowledge_gain,38,2.0725,2.0132369741645206,0.3697297792780541,0.21988418972065749,36.5725,0.39384861221606504
bandit,knowledge_gain,39,2.175,2.153852866676332,0.345729222186391,0.1914846897292105,28.6225,0.3681708524437669
bandit,knowledge_gain,40,2.1075,2.074987282825578,0.38960246926462405,0.23550641965562227,41.7725,0.41525035195804016
bandit,knowledge_gain,41,2.0325,1.9876573008878267,0.37081587330891574,0.22826104802333724,37.3925,0.39521829559901006
bandit,knowledge_gain,42,2.1325,2.0986191074968916,0.37818024277276335,0.2227519847347237,41.775,0.40350364170076786
bandit,knowledge_gain,43,2.1525,2.0712207607630804,0.3507344226225789,0.20987049388288115,35.145,0.37486532335924794
bandit,knowledge_gain,44,2.235,2.1319229264477126,0.38595569734741003,0.23007936184358094,43.675,0.4115453166562122
bandit,knowledge_gain,45,2.1375,2.0732854794833013,0.3680093749175836,0.2249304590716418,34.95,0.3919925159170103
bandit,knowledge_gain,46,2.0725,1.9916504897700602,0.37981479037688215,0.24633336892516575,42.5425,0.4058616136767712
bandit,knowledge_gain,47,2.1775,2.1551448525968673,0.36074500711626684,0.20459378511607187,37.33,0.3824383667716482
bandit,knowledge_gain,48,2.1925,2.138832386159288,0.33332264025830755,0.20176837574498513,32.285,0.35519515421533904
bandit,knowledge_gain,49,2.02,1.9706840472337757,0.3901026559564066,0.2428321362534872,35.83,0.4186898887537536
bandit,knowledge_gain,50,2.1225,2.07326374717096,0.32183562424638423,0.18460641791634155,23.565,0.34415905648560696
bandit,learning_progress,1,2.1075,2.0432794943720807,0.36577129215326665,0.2127327484636048,31.255,0.42248067352684615
bandit,learning_progress,2,2.165,2.054503059235522,0.35347202517817533,0.21219339153234212,29.9025,0.4070104032972839
bandit,learning_progress,3,2.0775,2.0534685081237196,0.3562338506748418,0.20923703608791208,31.0725,0.4132603963549421
bandit,learning_progress,4,2.1075,2.004333280927159,0.3773596067529587,0.2326492658618524,34.21,0.4314236237094754
bandit,learning_progress,5,2.2025,2.143804719000256,0.33439324842504803,0.19395331961886605,34.135,0.38555296079306955
bandit,learning_progress,6,2.1225,2.0957956616434332,0.3457595245499769,0.19362853030268393,32.2775,0.40303989044904026
bandit,learning_progress,7,2.0525,1.9536920741877066,0.37771632455395,0.2258965950825339,35.9075,0.43277608515484206
bandit,learning_progress,8,2.1125,2.099834108650383,0.3437211317803825,0.20070279857961432,30.5375,0.3983377055922769
bandit,learning_progress,9,2.1725,2.1160368982819735,0.3427726508444476,0.21078161956884833,35.5125,0.39266417032846235
bandit,learning_progress,10,2.1275,2.0040449960292976,0.39702680445404226,0.2309186415499073,39.18,0.45500292747413473
bandit,learning_progress,11,2.13,2.0634795914968813,0.3768530153042906,0.21915016671459925,31.7975,0.43525621535886266
bandit,learning_progress,12,2.145,2.0706648750124135,0.3582192302475745,0.2208642802760738,40.39,0.4090605488410526
bandit,learning_progress,13,2.2175,2.1753471034954877,0.34549068682011247,0.19904096656832698,34.635,0.40176669808686705
bandit,learning_progress,14,2.115,2.010195397584931,0.38186906762212997,0.23736899490326924,40.675,0.43621641453033233
bandit,learning_progress,15,2.1625,2.1308268512713107,0.3709492843450917,0.22390125229500313,41.4,0.4267252105179955
bandit,learning_progress,16,2.1,2.0657596231667466,0.34800163414657526,0.19482853890662985,29.5525,0.4086707350826247
bandit,learning_progress,17,2.14,2.1053688258628727,0.33163831113389086,0.19219034341683652,30.525,0.38425516118555153
bandit,learning_progress,18,2.1175,2.0880840797394207,0.35257240891174246,0.19227135277400526,34.76,0.4149437478968991
bandit,learning_progress,19,2.21,2.117543309434963,0.3658972628993672,0.23748792793145349,35.6375,0.41618223378019864
bandit,learning_progress,20,2.105,1.9928925711603955,0.37114335774213086,0.23565953966445755,37.1125,0.42090878579001584
bandit,learning_progress,21,2.08,1.957905393776433,0.37686124787886777,0.24082912619000219,36.73,0.4253106766644119
bandit,learning_progress,22,2.0575,2.0224929693631335,0.3757927692095727,0.23162406763205623,35.1675,0.43005674594238796
bandit,learning_progress,23,2.12,2.057117028886264,0.35916840797898375,0.22593961877361216,36.58,0.4088652461707158
bandit,learning_progress,24,2.115,2.04497235800893,0.35003986317772856,0.21245275438415256,32.08,0.40161300773923275
bandit,learning_progress,25,2.0925,2.0238907755239235,0.3590947650133407,0.20900424156361158,30.385,0.4139173829620104
bandit,learning_progress,26,2.135,2.076632289585853,0.36458340558326185,0.22384146035825497,35.17,0.41766179502895745
bandit,learning_progress,27,2.15,2.11210655491915,0.3360707437276801,0.19825033968584457,32.685,0.38629949770317773
bandit,learning_progress,28,2.1675,2.0810155275006963,0.3755818997960823,0.22422192614591624,38.9925,0.4311542992025348
bandit,learning_progress,29,2.09,2.042634905796606,0.3499684502810149,0.2085906642036644,33.855,0.4037445795736467
bandit,learning_progress,30,2.2,2.143923888957664,0.3492309240343425,0.2017936733121727,34.89,0.40492170706929753
bandit,learning_progress,31,2.175,2.113312890950861,0.32602985712365756,0.19839085658771125,26.7825,0.3752638647245368
bandit,learning_progress,32,2.185,2.061327346932247,0.34694308596851764,0.20997587179286334,30.77,0.4005865322666594
bandit,learning_progress,33,2.1225,2.008823368127358,0.3680625668278396,0.22924149843767372,37.435,0.420990242375598
bandit,learning_progress,34,2.145,2.0588966484901943,0.34891637675111725,0.20757419390092025,32.49,0.40031166044813987
bandit,learning_progress,35,2.1425,2.072318464000182,0.3607890703716038,0.20061879549156983,31.61,0.42278565199060636
bandit,learning_progress,36,2.135,2.0908115667861393,0.3725154875065211,0.2126726941951052,34.8,0.4296693865687391
bandit,learning_progress,37,2.0825,2.011440390028754,0.3666303217869899,0.21153258740919006,31.205,0.4265068151227056
bandit,learning_progress,38,2.09,2.019600351835483,0.37146118088769703,0.21662984904428456,34.7225,0.42942447541293577
bandit,learning_progress,39,2.1925,2.12957787427453,0.36924186443317825,0.23850651906823586,42.18,0.41918047358296073
bandit,learning_progress,40,2.1575,2.1004441500633617,0.34531312386232654,0.2025950839177545,33.6925,0.3987841361884034
bandit,learning_progress,41,2.1125,1.9999772535302822,0.37685803463411605,0.22193097452615052,36.275,0.43136996608664746
bandit,learning_progress,42,2.16,2.0779290036505706,0.38133678048792063,0.2292498349253404,37.68,0.4360900529199401
bandit,learning_progress,43,2.04,1.9494137173298196,0.38500533399502324,0.2454479776713855,32.775,0.44154215877130587
bandit,learning_progress,44,2.02,1.9362766592191276,0.38321920927296155,0.2195234200954067,32.97,0.444109196612923
bandit,learning_progress,45,2.1225,2.0484003606376113,0.3692473596188367,0.21116936911699327,35.6925,0.4279645898156794
bandit,learning_progress,46,2.18,2.069626527979021,0.39055309769743063,0.24171319236110494,38.1675,0.44526644803588594
bandit,learning_progress,47,2.1875,2.1392242825578585,0.3586542073061998,0.21331200781948062,33.0475,0.4123141495298461
bandit,learning_progress,48,2.16,2.098975074839388,0.3615653440377436,0.20842406850398057,33.3125,0.41666697472570874
bandit,learning_progress,49,2.0275,1.9791202060646296,0.37593751808754894,0.23182241639835496,34.9725,0.430168967188508
bandit,learning_progress,50,2.125,2.0596983898546197,0.3421903482056344,0.21187069493234298,34.53,0.3939653715703761
bandit,composite_time,1,2.2675,2.1709009367494185,0.5348139106461556,0.3781310884429922,54.2175,0.3218911012972383
bandit,composite_time,2,2.3025,2.18727158709367,0.5188266409103249,0.3607745458194296,51.1675,0.3026801448099117
bandit,composite_time,3,2.33,2.1969275486115545,0.5134869568937261,0.3486718217757041,54.01,0.29281024637598585
bandit,composite_time,4,2.3675,2.2932363312524306,0.5376130126705111,0.37263126235353666,60.265,0.3198812318459961
bandit,composite_time,5,2.2875,2.1425088908167647,0.5098806109069329,0.3596835104001481,48.5275,0.29719745431181743
bandit,composite_time,6,2.2725,2.227364909855743,0.5337206017939384,0.3757160219218285,57.445,0.32066771744543165
bandit,composite_time,7,2.3125,2.170990286041256,0.5311620856950569,0.36093687174617906,53.1375,0.30850628108253586
bandit,composite_time,8,2.2475,2.1798686842952724,0.5210837454172292,0.35193936278544696,50.4475,0.3018846022628206
bandit,composite_time,9,2.44,2.2788096439986574,0.5458452507746382,0.37638035756055044,64.7375,0.32196061539994403
bandit,composite_time,10,2.245,2.208932981176849,0.5281266688834703,0.38247303734872706,58.0975,0.31625978106843244
bandit,composite_time,11,2.41,2.3265362758721047,0.5198835696454751,0.3435176203975034,54.455,0.292662953242005
bandit,composite_time,12,2.3025,2.1766870666624345,0.5456032149738056,0.3886387494455694,65.9625,0.33173245405514334
bandit,composite_time,13,2.285,2.2358759673398163,0.5038446650718921,0.3516576985936086,53.73,0.28885556746481744
bandit,composite_time,14,2.2475,2.1701093382498886,0.5427954641115863,0.39981475571018765,61.15,0.336501010606454
bandit,composite_time,15,2.3025,2.2405934158035827,0.5143818689398943,0.35038261309859675,49.325,0.2932510262316414
bandit,composite_time,16,2.27,2.13339562778727,0.5456588858143597,0.38756431223710663,56.2275,0.3349963077318193
bandit,composite_time,17,2.3625,2.244041109348218,0.5405238928414038,0.3879621035258161,64.0125,0.3289151582142499
bandit,composite_time,18,2.2875,2.1775663888134136,0.5173550293262562,0.36376653534055287,54.8,0.30222714626067626
bandit,composite_time,19,2.31,2.172609661277372,0.5265388121621859,0.3614502264607385,55.905,0.30601219605770674
bandit,composite_time,20,2.3475,2.193505860282166,0.5464098918822717,0.37915548833728197,61.115,0.32917068685686374
bandit,composite_time,21,2.2525,2.157689549144552,0.5389751881549126,0.3696102707740127,59.78,0.32132416801481734
bandit,composite_time,22,2.31,2.25667577491189,0.5213151488087158,0.3625809430262571,58.7125,0.305673184882643
bandit,composite_time,23,2.285,2.1372217849232977,0.5280442658755742,0.3735443564618731,53.675,0.3158850372596808
bandit,composite_time,24,2.385,2.246212328015815,0.510980486485516,0.34688368396904734,50.33,0.29035688615500865
bandit,composite_time,25,2.295,2.233304796163379,0.5251265830086318,0.37878495428245074,57.0275,0.3131358785636542
bandit,composite_time,26,2.295,2.2455725836233733,0.5372340182414089,0.3665516475919275,60.22,0.3164271831511218
bandit,composite_time,27,2.24,2.1282052510190024,0.5303169743488495,0.391177642904877,61.175,0.32687545145819186
bandit,composite_time,28,2.2625,2.1587891895573703,0.521928186220778,0.3646602093600035,56.2875,0.3066586807454156
bandit,composite_time,29,2.33,2.1643619324660874,0.5260460036986647,0.3598243232026799,53.6775,0.30539353983359435
bandit,composite_time,30,2.31,2.217734955767102,0.5273287090925092,0.3618515204671995,60.7575,0.3086131277247617
bandit,composite_time,31,2.31,2.170693815439606,0.5229149129899345,0.36582434024919663,56.7575,0.3076079862094266
bandit,composite_time,32,2.235,2.1221595420289296,0.5418380950802357,0.37232349750120014,56.605,0.32448914540131624
bandit,composite_time,33,2.3475,2.265109418713865,0.5186047410090301,0.3703595826987856,57.685,0.3061922677406039
bandit,composite_time,34,2.2125,2.1612845589691356,0.5362122331026257,0.3827023301952018,60.99,0.323329000389082
bandit,composite_time,35,2.2525,2.2126697649038816,0.5334522355743655,0.37945313008034376,64.0575,0.31806410791002115
bandit,composite_time,36,2.205,2.1759354661128554,0.5334223685465296,0.36599237744809526,55.9125,0.31434447384489667
bandit,composite_time,37,2.2325,2.094189876986954,0.5494107373271269,0.3682170265680235,60.49,0.32705028984709644
bandit,composite_time,38,2.275,2.172065852962949,0.5320288162826584,0.3719348454767256,57.605,0.31674999708826146
bandit,composite_time,39,2.2975,2.205903636179173,0.5125461235363845,0.36777942243026085,54.86,0.30268937086003195
bandit,composite_time,40,2.375,2.241526925505296,0.5419500124372889,0.3782459484243044,62.395,0.32401030306174516
bandit,composite_time,41,2.41,2.323956537053693,0.5210611134512849,0.3848933358981121,56.785,0.3111312707911964
bandit,composite_time,42,2.3125,2.1717823026035696,0.5254465253097638,0.36265982176977196,59.78,0.3061322697543112
bandit,composite_time,43,2.3725,2.206133499191259,0.5273252998967269,0.35822092094531854,58.7375,0.30508310091322133
bandit,composite_time,44,2.35,2.2880897302877834,0.5286166180944442,0.37960572924822616,60.4075,0.3181976616118143
bandit,composite_time,45,2.1775,2.1433402700284243,0.5432890988668939,0.38053760123718383,62.18,0.3272196206985003
bandit,composite_time,46,2.2675,2.192983104268052,0.5349558428580162,0.3516592963216844,54.66,0.3085092196382133
bandit,composite_time,47,2.3775,2.291330636175536,0.525002935388288,0.3824791310099429,61.6475,0.3143307882854257
bandit,composite_time,48,2.3175,2.150973984012397,0.5291799483514498,0.377347943533597,59.9125,0.3174456310272747
