agent_type,reward_function,run_number,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
bandit,composite_time,1,2.065,2.0190134187092563,0.49066672574531833,0.6289452991807779,78.8375,0.36678727865351646
bandit,composite_time,2,2.0375,2.0068786164714507,0.5042188002581307,0.6152032813395006,79.075,0.37524526608186604
bandit,composite_time,3,1.985,2.075658888342779,0.5012208674037821,0.6232517777896527,79.9,0.3754748330806937
bandit,composite_time,4,2.0575,2.0319140221842895,0.5011396872141938,0.6077569240424034,83.985,0.36885937969241
bandit,composite_time,5,2.015,1.9970924479219314,0.4862425641346374,0.6183647520944929,69.29,0.36207797639803224
bandit,composite_time,6,1.9975,1.9650237770421952,0.49883702800148005,0.6086364723257431,78.51,0.371942302074805
bandit,composite_time,7,2.025,2.0199611333803444,0.49752035005874967,0.6082075881878718,72.51,0.3686504598335168
bandit,composite_time,8,2.0175,2.007758776297407,0.4854456666430882,0.5920679886779033,70.59,0.35599851829841384
bandit,composite_time,9,2.0925,2.0502403893878602,0.4933271264729743,0.6202257316716252,78.5625,0.3722184361469141
bandit,composite_time,10,1.9725,1.9384155253067052,0.5030107801466162,0.6344348819644198,83.2525,0.3815920823351416
bandit,composite_time,11,2.12,2.1134954743460175,0.48570884233884953,0.6406056927498,76.52,0.3678939265627021
bandit,composite_time,12,1.9775,1.9984007835179949,0.48953901490093904,0.6206786901516483,78.85,0.36595965302739913
bandit,composite_time,13,2.035,2.0635015021138186,0.49680321610617456,0.6106658866068906,78.7575,0.3696786117165
bandit,composite_time,14,2.065,2.0507699548823966,0.5022515350099193,0.6216701758851303,76.66,0.37404169361231354
bandit,composite_time,15,1.9875,1.9763676412987892,0.5055267254171543,0.6164111907244283,70.06,0.37449734982769184
bandit,composite_time,16,2.0125,1.9978259949302395,0.5032103340411056,0.6435352445456823,84.4975,0.3850739318491274
bandit,composite_time,17,2.0,1.9740361210438102,0.5133101319177926,0.630572147545648,82.7225,0.38762786664293025
bandit,composite_time,18,2.085,2.0662290937350196,0.49324200295818144,0.6195493935815465,74.47,0.3673811130064578
bandit,composite_time,19,1.9875,1.9873412502331818,0.4748623315933618,0.6078890304845384,73.275,0.3519289277531037
bandit,composite_time,20,2.095,2.079245541552615,0.4884574864558418,0.6274502560568787,76.565,0.3682905179672893
bandit,composite_time,21,2.1725,2.102447216545724,0.5156883201822318,0.6418017896296507,92.24,0.3901445838401187
bandit,composite_time,22,2.1075,2.0864872026096024,0.5031050375952936,0.6190726076149182,73.04,0.3746461406462693
bandit,composite_time,23,2.03,2.006524225471079,0.48067934961929326,0.6119532865064241,73.96,0.3563441889962581
bandit,composite_time,24,2.1975,2.155225413672877,0.507108796012202,0.6090439068032806,77.9975,0.36892193549634095
bandit,composite_time,25,1.99,1.9732697239910089,0.48802200171878035,0.6213111429019117,70.835,0.36613093007101627
bandit,composite_time,26,1.9875,1.9443684409633584,0.5035082787054034,0.650908660367761,79.33,0.3858479117431341
bandit,composite_time,27,2.1025,2.0712389067053203,0.4829248515127371,0.6231598491128019,69.7375,0.36214377383430674
bandit,composite_time,28,2.235,2.1659226730937657,0.48319012266014255,0.614408366774684,78.31,0.35953735194203745
bandit,composite_time,29,2.015,1.984844563786066,0.5056008702659746,0.6221430907678562,77.2325,0.3751718089258469
bandit,composite_time,30,2.08,2.0441167181861544,0.48136537697738946,0.6235566341179416,72.5575,0.361044283149705
bandit,composite_time,31,2.02,1.9834134025309829,0.4920464512016515,0.6423085686525924,78.74,0.3758373660620377
bandit,composite_time,32,1.9975,1.9686735961120165,0.4895578618144276,0.6190194365508741,72.36,0.3649363870619402
bandit,composite_time,33,2.0675,2.0786897173477024,0.49605748975811637,0.6170147711462886,75.7275,0.36910583189996443
bandit,composite_time,34,2.0725,2.0528615972586914,0.4833810876511916,0.6018492595651882,72.2475,0.3581293735492529
bandit,composite_time,35,2.0225,2.0292899628005783,0.4691801930377652,0.5927770658500094,68.64,0.3402332848420647
bandit,composite_time,36,2.1625,2.1103903946607314,0.5101626202881815,0.6355643950496819,86.36,0.38284293913396494
bandit,composite_time,37,2.07,2.0205755590294547,0.4838094100270777,0.62079657928293,80.7125,0.36005151083355286
bandit,composite_time,38,2.06,2.053819218338552,0.468855134999537,0.6116795359106884,73.31,0.3480331290973341
bandit,composite_time,39,1.98,1.9524401149071176,0.4925271617003773,0.6498719293468533,81.5625,0.3791915620905101
bandit,composite_time,40,2.145,2.109469994109787,0.49435532289591244,0.598346013054532,75.1025,0.35806119673799297
bandit,composite_time,41,2.0525,2.086871875744421,0.4714383398436408,0.5985450752313397,68.14,0.34276119804535243
bandit,composite_time,42,2.08,2.074418234628811,0.4657425638090992,0.6148060070871292,69.9575,0.34723242490702544
bandit,composite_time,43,1.975,2.0427204142458897,0.4737576556049711,0.6078047533042137,68.8525,0.35133824989671114
bandit,composite_time,44,2.0775,2.070648602929101,0.4944789833543613,0.622190334172101,76.7275,0.3712225208677
bandit,composite_time,45,2.075,2.0907388725814706,0.480793466382308,0.5987791114537209,74.11,0.3523025865502623
bandit,composite_time,46,2.025,1.9886208412358104,0.5025096480848903,0.6162811737515069,80.6825,0.3715791741828386
bandit,composite_time,47,2.0175,2.0474904357763095,0.4991467508454439,0.6259445994997058,78.155,0.37395853387606365
bandit,composite_time,48,1.9975,2.0096385917531867,0.48984107649600406,0.598964175367476,70.83,0.3579173754119725
bandit,composite_time,49,1.9175,1.907984589188194,0.4971862555168032,0.6226961927108823,80.01,0.3749942412565537
bandit,composite_time,50,2.07,2.060544947576385,0.48465974360638725,0.6047400916869589,74.2625,0.3559932254419295
pomdp,correctness,1,2.3325,2.308365641125616,0.5711172239631417,0.4152858694661117,68.0425,0.5711172239631417
pomdp,correctness,2,2.21,2.2510953544234753,0.5669995221646787,0.3812759088804964,65.945,0.5669995221646787
pomdp,correctness,3,2.22,2.2376780411709034,0.5629690026874031,0.38149325787674215,65.69,0.5629690026874031
pomdp,correctness,4,2.13,2.224987423217389,0.5483640802677494,0.42841622348503705,72.6475,0.5483640802677494
pomdp,correctness,5,2.1775,2.184998487923952,0.5531770538073798,0.4136570166827445,70.2775,0.5531770538073798
pomdp,correctness,6,2.245,2.27627301076532,0.5551095530414885,0.3969650252877276,67.6625,0.5551095530414885
pomdp,correctness,7,2.3125,2.3200504427665627,0.5712579579687366,0.41036608731626273,72.7875,0.5712579579687366
pomdp,correctness,8,2.2275,2.229167546662653,0.572711248303416,0.4174306637074857,72.625,0.572711248303416
pomdp,correctness,9,2.465,2.457681942248035,0.5459657904335226,0.35969636262780996,56.955,0.5459657904335226
pomdp,correctness,10,2.325,2.3558442207624735,0.5488780393706698,0.38296555173437613,70.8,0.5488780393706698
pomdp,correctness,11,2.235,2.241228108082209,0.5768740996399386,0.39745146197980163,66.155,0.5768740996399386
pomdp,correctness,12,2.27,2.286595490295945,0.5402635092956393,0.3861527738854013,69.135,0.5402635092956393
pomdp,correctness,13,2.215,2.2053494602447015,0.573498015326773,0.4006136938263448,65.2925,0.573498015326773
pomdp,correctness,14,2.22,2.231035805320989,0.5627251132983571,0.3887246495810012,66.625,0.5627251132983571
pomdp,correctness,15,2.2825,2.2548420887831555,0.5647892973486737,0.4223116777273854,76.73,0.5647892973486737
pomdp,correctness,16,2.225,2.25925693113617,0.5627218111758018,0.37872451544030467,63.205,0.5627218111758018
pomdp,correctness,17,2.2475,2.3177813792132334,0.5423169854878075,0.3893348706134388,66.2775,0.5423169854878075
pomdp,correctness,18,2.265,2.2577985077127236,0.5644126427401281,0.3666884421626733,67.6325,0.5644126427401281
pomdp,correctness,19,2.2675,2.3111993326486275,0.5343546682795494,0.38971777094513554,61.495,0.5343546682795494
pomdp,correctness,20,2.1825,2.1837343761676817,0.567434659883693,0.40332934814792554,66.915,0.567434659883693
pomdp,correctness,21,2.23,2.2635411490346042,0.5386758867331728,0.41711657220849735,69.7375,0.5386758867331728
pomdp,correctness,22,2.2675,2.313244910060157,0.5683082426464264,0.40655351721813465,73.73,0.5683082426464264
pomdp,correctness,23,2.325,2.35341400688255,0.5606213649344197,0.3832883196688336,70.3375,0.5606213649344197
pomdp,correctness,24,2.2425,2.2428890381792344,0.5622225281042427,0.39930546686100116,72.4975,0.5622225281042427
pomdp,correctness,25,2.405,2.391547444832676,0.5517029580130309,0.3905338509886002,72.1025,0.5517029580130309
pomdp,correctness,26,2.265,2.2539173910374064,0.5467516190653088,0.3945082006204818,64.8725,0.5467516190653088
pomdp,correctness,27,2.295,2.2430887175382326,0.5757555076902049,0.4035422159865216,74.5725,0.5757555076902049
pomdp,correctness,28,2.2125,2.1842491445401775,0.5475641620377394,0.38140237831260415,62.0275,0.5475641620377394
pomdp,correctness,29,2.2675,2.252338120948218,0.5412657211054223,0.37697141092772735,65.9575,0.5412657211054223
pomdp,correctness,30,2.4075,2.392216756531804,0.560269178361419,0.41110496140347563,69.6625,0.560269178361419
pomdp,correctness,31,2.3375,2.3971210109488266,0.5737410245600378,0.3832686847688413,69.455,0.5737410245600378
pomdp,correctness,32,2.225,2.244430008179431,0.5473257112556249,0.40782822182216594,67.98,0.5473257112556249
pomdp,correctness,33,2.28,2.3091813295087475,0.5834628902130119,0.3999401642040334,71.68,0.5834628902130119
pomdp,correctness,34,2.145,2.176085299974151,0.5372407205735508,0.37411846222830064,60.2125,0.5372407205735508
pomdp,correctness,35,2.3425,2.3423461245806827,0.5615393692622509,0.41371949565389143,76.565,0.5615393692622509
pomdp,correctness,36,2.31,2.3074496491426175,0.5625722889895163,0.3808485679729584,73.53,0.5625722889895163
pomdp,correctness,37,2.35,2.3785525851250946,0.5886127578382674,0.3858992194527526,68.0875,0.5886127578382674
pomdp,correctness,38,2.2775,2.3175199700644953,0.5837337091734686,0.38760382259303255,69.845,0.5837337091734686
pomdp,correctness,39,2.2725,2.2488865114210896,0.5506326363560495,0.3931711908712312,65.6925,0.5506326363560495
pomdp,correctness,40,2.215,2.2559367633887124,0.5532583473297518,0.3740636267167187,63.78,0.5532583473297518
pomdp,correctness,41,2.25,2.2455591274637414,0.5477479158023192,0.397026793323772,67.18,0.5477479158023192
pomdp,correctness,42,2.2425,2.250786434645011,0.5585979811291416,0.39394800296117494,74.3075,0.5585979811291416
pomdp,correctness,43,2.225,2.202954903999536,0.5794303958679861,0.3856744795091712,70.36,0.5794303958679861
pomdp,correctness,44,2.2575,2.3146592587417056,0.569238347111503,0.41664184857144976,77.6175,0.569238347111503
pomdp,correctness,45,2.2475,2.235978070434107,0.5344593654695946,0.383657420883109,65.3,0.5344593654695946
pomdp,correctness,46,2.2175,2.218060248713395,0.5444052322271485,0.40803892097950967,69.79,0.5444052322271485
pomdp,correctness,47,2.1475,2.2098851404827102,0.5473765943183683,0.3763480013605953,58.8075,0.5473765943183683
pomdp,correctness,48,2.2125,2.2652117368106075,0.5365646093206934,0.4035154906775983,69.485,0.5365646093206934
pomdp,correctness,49,2.2175,2.268674034535319,0.5601695156500341,0.3863244277930277,64.275,0.5601695156500341
pomdp,correctness,50,2.17,2.2030451111651748,0.5712692854532739,0.40376409800684243,67.7925,0.5712692854532739
pomdp,engagement,1,1.615,1.7248359904914423,0.49408218302954005,0.6548217388595853,96.185,0.6548217388595853
pomdp,engagement,2,1.74,1.8606128519696399,0.46083333101194,0.6382522609640385,90.1875,0.6382522609640385
pomdp,engagement,3,1.825,1.9464766357829368,0.4542004164959978,0.6154773940253451,73.32,0.6154773940253451
pomdp,engagement,4,1.67,1.749420249081474,0.4961570249254392,0.662880728881483,92.295,0.662880728881483
pomdp,engagement,5,1.8025,1.9417836562631998,0.4768529400166734,0.6292450410758988,80.1875,0.6292450410758988
pomdp,engagement,6,1.7325,1.861465598921784,0.4897129631419927,0.6645004945935841,90.6025,0.6645004945935841
pomdp,engagement,7,1.705,1.8313212051148726,0.4872493897826057,0.6581086810210042,85.0875,0.6581086810210042
pomdp,engagement,8,1.7425,1.8730837242174936,0.48118245820268823,0.6328240556528519,83.7575,0.6328240556528519
pomdp,engagement,9,1.6425,1.7630545624729346,0.47941693154089443,0.6478658386441901,79.145,0.6478658386441901
pomdp,engagement,10,1.71,1.8470975312724363,0.4867363191405555,0.6688839834470813,86.2625,0.6688839834470813
pomdp,engagement,11,1.81,1.9139285951381737,0.5037611063337701,0.66188491298875,91.425,0.66188491298875
pomdp,engagement,12,1.7675,1.8704528535462521,0.4768944246270159,0.6418973398751079,88.1925,0.6418973398751079
pomdp,engagement,13,1.705,1.8087435596497954,0.47652255141264194,0.6266689639480821,84.3825,0.6266689639480821
pomdp,engagement,14,1.7725,1.8531580072935236,0.48578427211408587,0.6535970736182296,87.195,0.6535970736182296
pomdp,engagement,15,1.7125,1.8501537373306822,0.48954346304443724,0.636040170875619,79.4825,0.636040170875619
pomdp,engagement,16,1.7425,1.910179690746777,0.4622000505521545,0.6213648994448766,81.265,0.6213648994448766
pomdp,engagement,17,1.59,1.7516890410115393,0.49981841598640925,0.6536051858907073,92.5175,0.6536051858907073
pomdp,engagement,18,1.76,1.9052703467056136,0.4652958784159057,0.6083014588501021,80.205,0.6083014588501021
pomdp,engagement,19,1.705,1.837411089009326,0.48380739876774503,0.657631340464233,90.365,0.657631340464233
pomdp,engagement,20,1.6475,1.7385255856953725,0.486980319100984,0.6664515735145173,89.135,0.6664515735145173
pomdp,engagement,21,1.7725,1.9276050853732847,0.4670580544055282,0.6195788074924358,85.88,0.6195788074924358
pomdp,engagement,22,1.7575,1.9027143499297692,0.4633169053724332,0.5922194575914365,77.05,0.5922194575914365
pomdp,engagement,23,1.79,1.8996502326993656,0.4775894476948025,0.6405923447245994,81.775,0.6405923447245994
pomdp,engagement,24,1.7075,1.8463929760465152,0.4720181226307865,0.6095129272714853,81.2875,0.6095129272714853
pomdp,engagement,25,1.77,1.9123472533681931,0.4781844189099613,0.6358038780898267,86.2825,0.6358038780898267
pomdp,engagement,26,1.745,1.8357753428490866,0.47909395453544007,0.641206444392145,87.9575,0.641206444392145
pomdp,engagement,27,1.69,1.8085163976074323,0.48836688553353774,0.6453177293950758,86.87,0.6453177293950758
pomdp,engagement,28,1.665,1.788908711211642,0.4695330172283906,0.6406237735821633,83.1625,0.6406237735821633
pomdp,engagement,29,1.59,1.6897963736201371,0.4804122090293803,0.6599838048971359,99.395,0.6599838048971359
pomdp,engagement,30,1.75,1.8830312684362556,0.4756736204978013,0.6099950202755235,81.69,0.6099950202755235
pomdp,engagement,31,1.765,1.9050102596539034,0.467206621332014,0.6257976458656037,80.6925,0.6257976458656037
pomdp,engagement,32,1.69,1.8691870394568741,0.4798504878954155,0.6370118732093374,82.865,0.6370118732093374
pomdp,engagement,33,1.5625,1.7277487801582807,0.5160929838766715,0.6885366445335197,99.805,0.6885366445335197
pomdp,engagement,34,1.6925,1.7895851886334737,0.4654515653887907,0.6224212174236338,82.44,0.6224212174236338
pomdp,engagement,35,1.7475,1.840265821052112,0.4875380715707928,0.6235124132470857,89.85,0.6235124132470857
pomdp,engagement,36,1.7025,1.8455683960264064,0.4947963197066689,0.634675089601673,93.38,0.634675089601673
pomdp,engagement,37,1.7675,1.876214075865307,0.46964815198659926,0.6241230855545351,77.475,0.6241230855545351
pomdp,engagement,38,1.775,1.8754664569256738,0.4766232683377374,0.6333649993018662,86.7475,0.6333649993018662
pomdp,engagement,39,1.7725,1.9136900358037103,0.4854400880646145,0.624714510754445,87.69,0.624714510754445
pomdp,engagement,40,1.6975,1.841146876816568,0.46990393940198416,0.6294396291362402,86.54,0.6294396291362402
pomdp,engagement,41,1.76,1.8910623172461527,0.46869820765956677,0.6361507339128696,83.43,0.6361507339128696
pomdp,engagement,42,1.6975,1.8248524631682386,0.4855296982234751,0.64356983983179,84.2175,0.64356983983179
pomdp,engagement,43,1.745,1.8670458233720342,0.4717706612323691,0.637390357576368,85.36,0.637390357576368
pomdp,engagement,44,1.6925,1.844683692155549,0.479711754083867,0.6347390807830391,83.655,0.6347390807830391
pomdp,engagement,45,1.7625,1.888252323879292,0.4859862114434565,0.6466786214486002,84.7375,0.6466786214486002
pomdp,engagement,46,1.69,1.8119256699718826,0.46980731242664014,0.6217526105819691,80.95,0.6217526105819691
pomdp,engagement,47,1.7125,1.892933568937102,0.4796161154316825,0.6413247922683536,92.4125,0.6413247922683536
pomdp,engagement,48,1.69,1.774062005528996,0.4665211090137564,0.6546407558665567,87.3225,0.6546407558665567
pomdp,engagement,49,1.7475,1.7939835769146564,0.4798726608185885,0.6247619312021859,82.6775,0.6247619312021859
pomdp,engagement,50,1.72,1.8506269780123517,0.4907530882892428,0.6577609321376146,92.6125,0.6577609321376146
pomdp,composite,1,1.8625,1.951466287181942,0.5273573316705518,0.5543081439930524,78.7925,0.5354425753673019
pomdp,composite,2,1.8075,1.9354006699773143,0.5057480985411728,0.5513055101444754,67.455,0.5194153220221635
pomdp,composite,3,1.935,2.096772887287547,0.532545424857491,0.5746671771709029,72.7625,0.5451819505515145
pomdp,composite,4,1.9175,2.028377985314995,0.514140560379913,0.539373396185686,73.6125,0.5217104111216448
pomdp,composite,5,1.8075,1.9306048498411439,0.4901749553705659,0.5325634041234268,60.9525,0.5028914899964242
pomdp,composite,6,1.9575,2.0760927103208178,0.5190496266739563,0.5442525979576609,73.3075,0.5266105180590677
pomdp,composite,7,1.9675,2.114500976914654,0.5333744874642811,0.5648208463476805,82.31,0.5428083951293009
pomdp,composite,8,1.97,2.0617255982675995,0.5148334017412206,0.5388140323949344,78.2425,0.5220275909373348
pomdp,composite,9,1.9475,2.043381411783514,0.506894272180653,0.5308016598111601,65.59,0.5140664884698051
pomdp,composite,10,1.905,2.0597946700806897,0.5119245469791506,0.5523444184279194,70.1225,0.5240505084137812
pomdp,composite,11,1.7975,1.9396445468178296,0.5313036122928969,0.555041744590303,74.1625,0.5384250519821188
pomdp,composite,12,1.87,2.0541050361134987,0.5017979512476616,0.5115608414483196,58.035,0.5047268183078589
pomdp,composite,13,1.89,2.0026331843992637,0.5031124028719007,0.5355897381058402,65.8425,0.5128556034420825
pomdp,composite,14,1.8475,1.9484525983730976,0.5170310076935126,0.5343647663240961,74.9475,0.5222311352826875
pomdp,composite,15,1.9775,2.0694902876967856,0.503730961809624,0.5456765013990195,73.4275,0.5163146236864425
pomdp,composite,16,1.9125,2.0166824740623968,0.5154668440509778,0.5166803145319028,69.3325,0.5158308851952552
pomdp,composite,17,1.85,1.9751537323606743,0.5188342585594438,0.5581423457029389,75.2775,0.5306266847024922
pomdp,composite,18,1.9825,2.0849667171581867,0.5153324924431595,0.5363714469494794,70.715,0.5216441787950554
pomdp,composite,19,1.8125,1.9495311384480516,0.5217930772681327,0.5814650144672608,78.8725,0.5396946584278711
pomdp,composite,20,1.915,2.022454700869023,0.5333941300143503,0.5656571046762047,73.5775,0.5430730224129067
pomdp,composite,21,1.865,1.9573414873882633,0.5259034875861056,0.5494782956670771,71.0075,0.532975930010397
pomdp,composite,22,1.8075,1.9502765481623965,0.5056840143115371,0.5395254165062225,68.47,0.5158364349699427
pomdp,composite,23,1.9025,2.0487117588292945,0.5312075175210275,0.566295962822222,79.1275,0.5417340511113857
pomdp,composite,24,1.9175,2.0701060202031427,0.5145604331481439,0.5366398841772267,70.5875,0.5211842684568687
pomdp,composite,25,1.8675,1.9867203175223402,0.5251873380848688,0.5452542129625246,73.6775,0.5312074005481655
pomdp,composite,26,1.915,2.056419821915658,0.5185521294494337,0.5580172855839884,74.02,0.5303916762898001
pomdp,composite,27,1.9025,2.0372942738495525,0.5137951865423375,0.5285243414597752,71.935,0.5182139330175687
pomdp,composite,28,1.84,1.9721127454310454,0.505802356058884,0.5624544384583152,70.94,0.5227979807787133
pomdp,composite,29,1.9175,2.0171918091714645,0.5252774418233013,0.5435876074696104,79.4175,0.5307704915171939
pomdp,composite,30,1.85,1.9694546834674973,0.5532722251266741,0.559560098618729,80.79,0.5551585871742906
pomdp,composite,31,1.905,2.01414397942176,0.5147932319640596,0.5806162675277207,71.305,0.5345401426331579
pomdp,composite,32,1.8275,1.9862745440786234,0.5380279524507805,0.5398508607459591,74.2875,0.538574824939334
pomdp,composite,33,1.945,2.09573589822371,0.5241755782918092,0.5418709229827665,78.115,0.5294841816990964
pomdp,composite,34,1.91,2.069785010944555,0.5056650508896242,0.5452697726399411,74.8425,0.5175464674147193
pomdp,composite,35,1.95,2.071553691343469,0.5172020034662904,0.5382571803086718,72.6575,0.5235185565190048
pomdp,composite,36,1.8625,1.9775100014581033,0.5251321237363736,0.5791347347322544,81.4675,0.5413329070351378
pomdp,composite,37,1.78,1.9188479469276387,0.5197775274745581,0.5533884396946356,74.3275,0.5298608011405813
pomdp,composite,38,1.8325,1.963158717129955,0.5122832969553565,0.5322170543979277,69.09,0.5182634241881278
pomdp,composite,39,1.8475,2.023612809784672,0.511105179124893,0.5649231487273366,80.37,0.527250570005626
pomdp,composite,40,1.815,1.9329214629842157,0.5218938734362175,0.5366411875632286,72.9875,0.5263180676743208
pomdp,composite,41,1.89,2.031558935066846,0.5382666632107262,0.5372689760576843,73.52,0.5379673570648137
pomdp,composite,42,1.8525,2.002003770334957,0.5137079088866472,0.5589232823493249,75.9525,0.5272725209254504
pomdp,composite,43,1.8725,2.045927774072386,0.5086513884479369,0.5283664822053913,73.0975,0.5145659165751731
pomdp,composite,44,1.8875,2.0595412377742472,0.5335438187087967,0.5848183202704109,81.3125,0.548926169177281
pomdp,composite,45,1.845,1.985407267877419,0.5240497955668784,0.5799208605236115,80.4125,0.5408111150538982
pomdp,composite,46,1.9875,2.1303306888858278,0.5179670993590277,0.5528019497785049,76.48,0.5284175544848708
pomdp,composite,47,1.8525,1.957118217367259,0.5175700664856037,0.5389359675638501,72.6475,0.5239798368090776
pomdp,composite,48,1.8875,2.0229755338699746,0.5155672872429558,0.5784811061840117,77.42,0.5344414329252725
pomdp,composite,49,1.9125,2.0236620265766527,0.5198587134788278,0.5508516731111053,77.315,0.5291566013685111
pomdp,composite,50,1.945,2.096043065453981,0.5135086192054515,0.5615124447007245,73.3975,0.5279097668540335
pomdp,knowledge_gain,1,2.2475,2.3062171553864,0.5815542533919587,0.3930801693212949,74.29,0.6137897918196596
pomdp,knowledge_gain,2,2.2975,2.309768467553951,0.5409692766219328,0.40911536521752295,70.865,0.5719628909894391
pomdp,knowledge_gain,3,2.2875,2.271957312751569,0.5602481829607648,0.39492946379998123,65.6575,0.5969940879812425
pomdp,knowledge_gain,4,2.1875,2.225875091604934,0.5457806674339052,0.38114572149001785,65.9975,0.5819492494286813
pomdp,knowledge_gain,5,2.25,2.2657499354721233,0.5484624890699656,0.3982795486438597,63.945,0.5817336339256655
pomdp,knowledge_gain,6,2.2725,2.2873100863309594,0.5747867166179467,0.38859945974445687,75.04,0.6107916379279458
pomdp,knowledge_gain,7,2.2,2.267233257598196,0.5374326562284563,0.4092236444602264,71.4825,0.5688721618866797
pomdp,knowledge_gain,8,2.1725,2.2044373471635312,0.5480152886917729,0.39363030661382903,68.3325,0.5808089387260117
pomdp,knowledge_gain,9,2.35,2.404551624476166,0.5757318854104451,0.39476217089193527,71.03,0.6079269330458379
pomdp,knowledge_gain,10,2.21,2.216963194519944,0.5864802896690735,0.3844734070108742,70.5675,0.6247637300647234
pomdp,knowledge_gain,11,2.195,2.168050914718561,0.5476321621452321,0.40794899169802545,67.5275,0.5808454926898367
pomdp,knowledge_gain,12,2.255,2.248891911734262,0.5666314227388133,0.4065757751093788,79.6075,0.5981920279934826
pomdp,knowledge_gain,13,2.31,2.301061242265362,0.5683856990846488,0.4047588249755013,69.6,0.6038194007254374
pomdp,knowledge_gain,14,2.22,2.2576975560166237,0.5681441380261659,0.3907521431043,66.1475,0.6052799307305432
pomdp,knowledge_gain,15,2.305,2.3017950763973603,0.5409356987420493,0.3983181926489789,67.91,0.57397602606093
pomdp,knowledge_gain,16,2.2,2.2686402193514583,0.5941303689495386,0.39321294341676627,73.1525,0.6280558098802387
pomdp,knowledge_gain,17,2.1775,2.1632673354556125,0.5575217482542834,0.4110437504535589,65.7725,0.5897752392223028
pomdp,knowledge_gain,18,2.155,2.1873144174544787,0.5558188933272119,0.3455721866477063,57.635,0.5940805353512552
pomdp,knowledge_gain,19,2.235,2.2837184319634893,0.5461147713829205,0.4000867694761279,67.6725,0.5859959767497868
pomdp,knowledge_gain,20,2.31,2.342949371531529,0.5683403183353447,0.39517127565633703,60.1775,0.6034202081450486
pomdp,knowledge_gain,21,2.24,2.220620833881299,0.5567172107708553,0.43279416954239247,69.9575,0.5916311563106524
pomdp,knowledge_gain,22,2.2525,2.2860850508582224,0.5753953307308735,0.41361825310905154,69.92,0.6102124832804229
pomdp,knowledge_gain,23,2.2625,2.3099149509842816,0.542587622390044,0.3801970452656057,68.485,0.5723166388513862
pomdp,knowledge_gain,24,2.295,2.3327927012611287,0.5386787480102675,0.36993794045454065,65.1775,0.5684224865323141
pomdp,knowledge_gain,25,2.23,2.234081594996192,0.564678290405368,0.401118026674862,75.9575,0.5958569177548297
pomdp,knowledge_gain,26,2.2425,2.326722059688068,0.5627405630299908,0.3814858436534814,66.845,0.5932286898919876
pomdp,knowledge_gain,27,2.305,2.2832776725551565,0.5682516273826789,0.40608095867798966,67.55,0.6019048189216192
pomdp,knowledge_gain,28,2.32,2.3149551202058216,0.5652837790234319,0.39444364050289465,70.8575,0.601040425536134
pomdp,knowledge_gain,29,2.29,2.3187930339639666,0.5764689810084122,0.40374925466172756,73.235,0.6082996240545677
pomdp,knowledge_gain,30,2.2125,2.275403492536059,0.5704044413427386,0.3941543540982788,71.125,0.6078534280390367
pomdp,knowledge_gain,31,2.1475,2.1702644311559136,0.5476451718503663,0.4244496771623281,71.67,0.583628877716677
pomdp,knowledge_gain,32,2.26,2.2898020809868176,0.545338253207226,0.3637804202664225,59.1375,0.5788881469303417
pomdp,knowledge_gain,33,2.25,2.2430917257593426,0.5612476956928408,0.37246668654589743,54.7225,0.5994487743803929
pomdp,knowledge_gain,34,2.16,2.1405627633177446,0.5721307905441487,0.3971019417378935,68.875,0.6081447915174113
pomdp,knowledge_gain,35,2.3275,2.3155543439436683,0.5497359515929073,0.39366457748234723,67.1125,0.5845198332661006
pomdp,knowledge_gain,36,2.285,2.3358081396914243,0.5668915265021357,0.3983813320985113,70.8175,0.598605231672449
pomdp,knowledge_gain,37,2.215,2.215017881584191,0.5413535309229425,0.3967215695474857,64.2175,0.5787048363027412
pomdp,knowledge_gain,38,2.2525,2.284424408609653,0.5746978194622465,0.4055022798112243,70.8675,0.6050372099477599
pomdp,knowledge_gain,39,2.1175,2.135397509510782,0.5707896781414892,0.3846440809519048,66.96,0.6010047139515572
pomdp,knowledge_gain,40,2.19,2.2535326858510487,0.5467532637092246,0.40495326853417163,71.3325,0.5754863200069251
pomdp,knowledge_gain,41,2.1575,2.165826606888715,0.5594963577212926,0.4185947124765858,72.7825,0.5926765163358846
pomdp,knowledge_gain,42,2.22,2.2761347227330497,0.5469605123129468,0.36926957425806334,62.82,0.5793371492979107
pomdp,knowledge_gain,43,2.29,2.328037815348593,0.5601340192500447,0.3818928716397285,68.3975,0.5900555738277287
pomdp,knowledge_gain,44,2.2425,2.24590505055278,0.5665632515622356,0.3855254231238356,65.175,0.6016196332807127
pomdp,knowledge_gain,45,2.3025,2.307782634321529,0.5686263192965285,0.39258699243849876,70.9,0.6024243822508863
pomdp,knowledge_gain,46,2.2625,2.3333147925538666,0.5741418940943387,0.41178743175222265,82.12,0.600577499552419
pomdp,knowledge_gain,47,2.4,2.406962373252317,0.5537226117862689,0.38828205987909775,66.8275,0.5888622607170649
pomdp,knowledge_gain,48,2.23,2.280893835000965,0.5516708126459355,0.3681236217962909,68.56,0.5845826654034784
pomdp,knowledge_gain,49,2.2775,2.302267182809977,0.568165730789979,0.38789441110474426,68.07,0.598796142042847
