agent_type,reward_function,run_number,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
bandit,correctness,23,2.15,2.0467186537988336,0.35937928633204325,0.40951349816896865,42.2575,0.35937928633204325
bandit,correctness,24,2.1425,2.1219310140253955,0.347706060699047,0.37570333252893934,46.85,0.347706060699047
bandit,correctness,25,2.1325,2.0910044236274805,0.37664634855481083,0.39029311501867203,45.65,0.37664634855481083
bandit,correctness,26,2.105,2.03711731635776,0.34865818559679057,0.39473394946221396,41.845,0.34865818559679057
bandit,correctness,27,2.055,2.0275724504893655,0.35485969826837704,0.4052478854844918,43.395,0.35485969826837704
bandit,correctness,28,2.0925,1.9927725523259872,0.36583741845632045,0.40669607630035387,44.2075,0.36583741845632045
bandit,correctness,29,2.1075,2.02874973159867,0.355641629304452,0.41071967217342503,48.14,0.355641629304452
bandit,correctness,30,2.0725,1.9913835918541511,0.3708205289377577,0.4323609090289145,48.7775,0.3708205289377577
bandit,correctness,31,2.1575,2.047533695078446,0.36483985510483363,0.4064307612151052,45.485,0.36483985510483363
bandit,correctness,32,2.1375,2.041943884769814,0.3790703825948329,0.4145198179136716,51.375,0.3790703825948329
bandit,correctness,33,2.14,2.049273220159479,0.34599508949011,0.40503934014983345,42.865,0.34599508949011
bandit,correctness,34,2.11,2.0891651980331587,0.3715429076921621,0.42016517404653647,48.0775,0.3715429076921621
bandit,correctness,35,2.12,2.0436296064236408,0.37856680297664125,0.41587302462047915,45.4775,0.37856680297664125
bandit,correctness,36,2.195,2.1288642940323372,0.357970679073763,0.3990543430537931,48.3825,0.357970679073763
bandit,correctness,37,2.0975,2.0872956284002253,0.34220513956174103,0.3815246047835795,37.995,0.34220513956174103
bandit,correctness,38,2.1025,2.100086464062798,0.33507204889768816,0.38159483366464975,44.6625,0.33507204889768816
bandit,correctness,39,2.1575,2.0720892217393057,0.35485420122425365,0.4074666059121425,46.685,0.35485420122425365
bandit,correctness,40,2.075,1.9930804019691755,0.3794302836507369,0.4326407218451046,51.1975,0.3794302836507369
bandit,correctness,41,2.145,2.083029193716797,0.3639447301195947,0.4077327383548659,46.885,0.3639447301195947
bandit,correctness,42,2.1,2.0380916895672794,0.3707117346432399,0.4157810367941125,50.8475,0.3707117346432399
bandit,correctness,43,2.225,2.1357635995811317,0.3794333319647236,0.41411291199065026,59.31,0.3794333319647236
bandit,correctness,44,2.14,2.064025094194803,0.37671354073813135,0.4376168065508052,49.1525,0.37671354073813135
bandit,correctness,45,2.12,2.0993968574489204,0.35740069943393465,0.40533098984251753,43.8825,0.35740069943393465
bandit,correctness,46,2.1275,2.0867298816936,0.37537879356410186,0.4011795167444496,52.155,0.37537879356410186
bandit,correctness,47,2.1375,2.0196918360148035,0.38811524837992195,0.4438553930282383,54.3825,0.38811524837992195
bandit,correctness,48,2.1075,2.081972347535906,0.3606061928759736,0.4051115394676807,46.945,0.3606061928759736
bandit,correctness,49,2.1475,2.1106049502907185,0.3702173835970896,0.386907329220211,45.4875,0.3702173835970896
bandit,correctness,50,2.0775,2.0178601748851737,0.3477225981808353,0.39584057825325814,41.37,0.3477225981808353
bandit,engagement,1,1.95,1.8937479338458332,0.37349386881836716,0.4834383844859947,60.2525,0.4834383844859947
bandit,engagement,2,1.935,1.885217665681737,0.3458761951147371,0.4747462649468455,58.5725,0.4747462649468455
bandit,engagement,3,2.0125,1.9823640922549692,0.3612132963141448,0.46294131397820265,59.9375,0.46294131397820265
bandit,engagement,4,1.8925,1.9091047895695195,0.33752595220533826,0.46427020726766727,62.9425,0.46427020726766727
bandit,engagement,5,2.0,2.0266938318169236,0.35237356094205535,0.43920254775980117,62.965,0.43920254775980117
bandit,engagement,6,1.93,1.9387962871400155,0.345294142051628,0.4426944123476781,63.5575,0.4426944123476781
bandit,engagement,7,1.9625,1.9412114138806384,0.38459048813555585,0.481134776371841,68.16,0.481134776371841
bandit,engagement,8,1.98,1.9310434686405136,0.3709278500525097,0.494366037935028,63.9625,0.494366037935028
bandit,engagement,9,1.9475,1.956439815723948,0.3413263125602588,0.46551848134311646,58.1925,0.46551848134311646
bandit,engagement,10,1.99,1.9346503864528568,0.3661867354791247,0.4805347355614852,68.4775,0.4805347355614852
bandit,engagement,11,1.93,1.9158511637279612,0.3547119285140662,0.4816745354026213,60.375,0.4816745354026213
bandit,engagement,12,1.91,1.891739679324782,0.3649070227933355,0.4842096921635946,60.175,0.4842096921635946
bandit,engagement,13,2.04,1.9752320033694835,0.34253091828543064,0.45703698355633166,56.105,0.45703698355633166
bandit,engagement,14,1.865,1.8304975568036932,0.350874900468081,0.4863574542113618,59.8875,0.4863574542113618
bandit,engagement,15,1.97,1.9178109223470188,0.34158039641326904,0.4800018135620087,58.425,0.4800018135620087
bandit,engagement,16,1.9875,1.897052745528571,0.3682654607280884,0.4746250249085793,63.5675,0.4746250249085793
bandit,engagement,17,2.02,1.9993500197997947,0.34272057957347823,0.457607325542568,60.5775,0.457607325542568
bandit,engagement,18,1.8325,1.8188323856175503,0.38926043833255447,0.5088403820999811,69.1525,0.5088403820999811
bandit,engagement,19,1.93,1.8964156478200767,0.332546709709675,0.45490808994355314,56.035,0.45490808994355314
bandit,engagement,20,1.8725,1.8336675810117875,0.36672279683710474,0.49745094658321387,63.8975,0.49745094658321387
bandit,engagement,21,1.94,1.8982239184749208,0.35451034091246747,0.45953034717377067,58.1125,0.45953034717377067
bandit,engagement,22,1.94,1.8773665954860368,0.36478637770907396,0.48411240885919066,65.46,0.48411240885919066
bandit,engagement,23,2.0075,1.952315898480674,0.3579789494268313,0.4729643595382242,63.24,0.4729643595382242
bandit,engagement,24,1.905,1.8777942030877721,0.36723729839982255,0.4838389563186071,61.565,0.4838389563186071
bandit,engagement,25,1.9575,1.9416443728413646,0.35884064594299386,0.4660779123487703,67.615,0.4660779123487703
bandit,engagement,26,1.9475,1.9064581972959187,0.3781657434617267,0.5140957195738649,66.4775,0.5140957195738649
bandit,engagement,27,1.97,1.89101683058476,0.38814826318293044,0.5104661179009142,63.4275,0.5104661179009142
bandit,engagement,28,2.0325,2.0121931069276173,0.3552566264782919,0.44767155755929194,52.0,0.44767155755929194
bandit,engagement,29,1.9575,1.9431561714984078,0.3629309635932394,0.45457788737502314,60.5,0.45457788737502314
bandit,engagement,30,1.915,1.8969222452252092,0.3571812744865117,0.4840589831986755,64.575,0.4840589831986755
bandit,engagement,31,2.005,1.9974394496647392,0.3407244693916307,0.4458029635067913,56.1725,0.4458029635067913
bandit,engagement,32,1.94,1.8944090045025226,0.3602394836181223,0.45706603815292934,63.5,0.45706603815292934
bandit,engagement,33,1.9825,1.9280243176375442,0.37109211774778444,0.4741709429698621,64.285,0.4741709429698621
bandit,engagement,34,1.92,1.8816918704029595,0.35151682175328375,0.469311570193343,58.225,0.469311570193343
bandit,engagement,35,1.99,1.9267016227781644,0.3500111325568004,0.4716743157990114,61.225,0.4716743157990114
bandit,engagement,36,1.9875,1.9488150921546026,0.3320408765169847,0.4664484836072489,57.9525,0.4664484836072489
bandit,engagement,37,1.9875,1.9213024175947624,0.3592865988728582,0.46312377830620166,63.435,0.46312377830620166
bandit,engagement,38,2.0,2.0026069312366594,0.344559887867256,0.4417592927389999,53.935,0.4417592927389999
bandit,engagement,39,1.975,1.933392521810766,0.3652841156740416,0.4876616279251811,62.08,0.4876616279251811
bandit,engagement,40,1.87,1.833861096975901,0.3714675699368425,0.4896433845583401,69.02,0.4896433845583401
bandit,engagement,41,1.96,1.907110432613957,0.3540995880073828,0.47311001419318527,62.6975,0.47311001419318527
bandit,engagement,42,1.91,1.9057673400639787,0.363405243546338,0.4797267986627554,66.425,0.4797267986627554
bandit,engagement,43,1.91,1.8761821969154884,0.35160317223545695,0.47023607511300497,65.4675,0.47023607511300497
bandit,engagement,44,1.9125,1.8336296475822247,0.3703070421435754,0.4991351600831075,64.9725,0.4991351600831075
bandit,engagement,45,2.0125,1.946778223158866,0.3664021654682728,0.4916174085775087,64.12,0.4916174085775087
bandit,engagement,46,1.9275,1.9339431990667637,0.3584013899259061,0.47049226889053203,62.28,0.47049226889053203
bandit,engagement,47,1.9825,1.9537296844933865,0.3485072981781425,0.44799476066588845,63.175,0.44799476066588845
bandit,engagement,48,1.8175,1.8114253328327254,0.3742776997833906,0.5105522800729946,65.075,0.5105522800729946
bandit,engagement,49,1.96,1.9260740038780486,0.35182743266053784,0.4537772928010589,59.4375,0.4537772928010589
bandit,engagement,50,1.97,1.965224232764214,0.35441209503111337,0.46105452697032495,63.3625,0.46105452697032495
bandit,composite,1,2.085,2.0267848774215227,0.3932200686991766,0.45631787089886755,64.175,0.4121494093590839
bandit,composite,2,2.08,2.013542200654485,0.3821380874092757,0.45052502510014636,60.9875,0.40265416871653686
bandit,composite,3,2.075,2.0185385707179218,0.35124964396571073,0.4274493045550031,50.075,0.3741095421424984
bandit,composite,4,2.12,2.001715081813637,0.39869194315058337,0.4480753953417976,61.6175,0.4135069788079477
bandit,composite,5,2.1225,2.025488920259491,0.35943915952561495,0.4470090839231833,56.345,0.3857101368448855
bandit,composite,6,2.125,2.0601666193742716,0.37249655109722246,0.4556009025607116,62.53,0.3974278565362692
bandit,composite,7,2.045,1.9655949839967113,0.3813823336630706,0.4797533481663456,63.6625,0.4108936380140531
bandit,composite,8,2.0425,2.022708144775788,0.3447621704483639,0.4375651320907144,52.2525,0.37260305894106904
bandit,composite,9,2.1025,2.015889341131871,0.3524723073536942,0.43495813718165677,51.1075,0.37721805630208294
bandit,composite,10,1.98,1.9435633100484717,0.37194171999314335,0.4347347488660611,56.53,0.3907796286550186
bandit,composite,11,2.065,2.0323802091394203,0.3660396887252523,0.4474714032345395,59.81,0.3904692030780384
bandit,composite,12,2.04,1.953416437786643,0.36903457718867444,0.44663570721711865,54.09,0.3923149161972077
bandit,composite,13,2.0275,1.9653887417397709,0.3754750084813852,0.4565857798243212,62.465,0.399808239884266
bandit,composite,14,2.045,1.9944489448025946,0.38397036955339553,0.46114316986927567,60.5925,0.40712220964815954
bandit,composite,15,2.0225,1.9726333192473413,0.38243424215726135,0.4754111530506108,65.0025,0.4103273154252662
bandit,composite,16,2.025,1.9854451551713377,0.3655289445356087,0.422456436122644,55.305,0.3826071920117192
bandit,composite,17,2.145,2.059216681917988,0.3677115201199429,0.4164014496140021,60.9175,0.38231849896816056
bandit,composite,18,2.1525,2.135670110447128,0.3475526866037586,0.40384248913621557,51.7525,0.3644396273634958
bandit,composite,19,2.0275,2.0077382244922837,0.3741055183332338,0.45418548836273337,61.2525,0.3981295093420837
bandit,composite,20,1.9875,1.9363043467643337,0.37463235651211574,0.45745263535383374,62.5325,0.39947844016463124
bandit,composite,21,2.0575,1.9770028726209876,0.40025887472793714,0.46027534575565726,69.4125,0.41826381603625307
bandit,composite,22,2.1175,2.0407075614906227,0.3644848310207731,0.42811054935573417,54.87,0.38357254652126144
bandit,composite,23,2.1175,2.054562280721411,0.3427741426006339,0.4230759707823139,52.8725,0.36686469105513786
bandit,composite,24,2.135,2.0832544577171763,0.3551266346334224,0.39478699162025416,53.76,0.3670247417294719
bandit,composite,25,2.035,2.0042576279208264,0.3520796757364684,0.4256130723643446,55.5675,0.37413969472483116
bandit,composite,26,2.1325,2.0876761766356733,0.36399294364735924,0.4274731300075332,54.4125,0.3830369995554113
bandit,composite,27,2.1325,2.065498637858523,0.3724959732388363,0.4439849664431162,64.225,0.39394267120012033
bandit,composite,28,1.9975,1.9262900156499116,0.3657612523987302,0.4432754874251941,61.495,0.3890155229066693
bandit,composite,29,2.0975,2.0457083357739516,0.3576757354727895,0.4374601347417657,59.615,0.3816110552534823
bandit,composite,30,2.06,2.0329659887173275,0.36288779371472957,0.44540845559469405,57.9225,0.38764399227871893
bandit,composite,31,2.0325,2.0072773666481596,0.38493844472300426,0.4468939156163873,57.075,0.40352508599101916
bandit,composite,32,2.0675,2.04522496406638,0.34978056036521904,0.4324870459718851,57.1775,0.3745925060472189
bandit,composite,33,2.08,2.0312308252514324,0.37562705414629216,0.4358063752212493,61.2,0.3936808504687792
bandit,composite,34,2.0125,1.9109471692084412,0.3760913462907133,0.4755069395345395,61.64,0.4059160242638611
bandit,composite,35,2.0325,1.9746384455429307,0.3682124356219184,0.4553228294512086,60.6625,0.39434555377070546
bandit,composite,36,2.12,2.0612252413645162,0.3422605347697257,0.4306601095510578,52.12,0.3687804072041253
bandit,composite,37,2.08,2.0221904001598374,0.3641641918271821,0.44383015553443145,56.4225,0.38806398093935685
bandit,composite,38,2.0625,2.0422075250196543,0.36577564872770163,0.43456942226181594,56.87,0.38641378078793587
bandit,composite,39,2.055,1.9783280931492708,0.3641875399806837,0.4554911260575832,60.7775,0.3915786158037535
bandit,composite,40,2.1725,2.1345271888783297,0.37905129633740553,0.4474151783938967,62.9725,0.3995604609543528
bandit,composite,41,2.1325,2.0900696234593124,0.3770505717752576,0.4578663346655754,60.3975,0.4012953006423529
bandit,composite,42,2.1175,2.0714145159666075,0.3766176711213749,0.45105550279152523,57.3825,0.39894902062242005
bandit,composite,43,2.1675,2.1426488445039915,0.37132057288255055,0.42073577096235654,63.3725,0.3861451323064923
bandit,composite,44,2.075,2.017417035451367,0.3652957301739484,0.44832323945708524,56.43,0.39020398295888936
bandit,composite,45,2.095,2.06854146536852,0.3855079571057661,0.42554090078410395,62.8275,0.3975178402092675
bandit,composite,46,2.075,2.0399203476079517,0.3691447159726671,0.46452433557985456,62.2975,0.3977586018548234
bandit,composite,47,2.11,1.9657003706995562,0.37709723053785515,0.4526034074329894,60.4,0.3997490836063954
bandit,composite,48,2.0325,1.9985257486620467,0.3748285986632128,0.4347193515398974,60.5375,0.3927958245262181
bandit,composite,49,2.015,2.003016550000337,0.3555441434003636,0.4416647258971523,56.0475,0.3813803181494002
bandit,composite,50,2.0825,2.06144312782418,0.3483014906891352,0.41838264526310653,52.86,0.3693258370613266
bandit,knowledge_gain,1,2.185,2.0942457343183984,0.3569574308755832,0.40093732048391123,45.4075,0.3795388368883277
bandit,knowledge_gain,2,2.1325,1.9998721602139398,0.3950820251391734,0.43903174502632325,50.3525,0.41947348348973634
bandit,knowledge_gain,3,2.13,2.032294041535764,0.35080118590295134,0.41127134438600654,43.2575,0.37575371625029397
bandit,knowledge_gain,4,2.06,1.9940754625457828,0.3882331486400959,0.4332999124965244,54.895,0.41258468270657184
bandit,knowledge_gain,5,2.0875,2.0273013216968594,0.36577590069647137,0.4205189168031068,44.85,0.3897355081116158
bandit,knowledge_gain,6,2.285,2.164316361199896,0.36701196928206686,0.3962483059305153,49.76,0.38685022437747824
bandit,knowledge_gain,7,2.1075,2.0362897464795275,0.3798103089906547,0.42687324600936294,50.1625,0.4038290988560898
bandit,knowledge_gain,8,2.17,2.083844360597999,0.37010304204588534,0.4041607156955479,45.2375,0.3933307553371385
bandit,knowledge_gain,9,2.2025,2.108253631840042,0.37223445955880335,0.404270243030266,51.8775,0.39571424015407447
bandit,knowledge_gain,10,2.165,2.057738897947739,0.3602991051192156,0.40970615769295293,47.9625,0.3829055627043293
bandit,knowledge_gain,11,2.1375,2.0905844463694883,0.332085917198018,0.3915447805119937,39.47,0.3540795181893616
bandit,knowledge_gain,12,2.2,2.133483590014474,0.3676565165755652,0.3894144302063197,45.145,0.390366483309597
bandit,knowledge_gain,13,2.17,2.1217774117518586,0.3840835499244429,0.4149057615150825,48.9475,0.4080153203243108
bandit,knowledge_gain,14,2.2425,2.1675320198802424,0.36527219224810814,0.4040148702687947,51.2025,0.3901691005011875
bandit,knowledge_gain,15,2.1875,2.128552023751065,0.37283844470271604,0.4190814631532041,51.58,0.39480470697717124
bandit,knowledge_gain,16,2.195,2.077148667555994,0.3633233382563406,0.41689650996990196,44.8125,0.39000246395109456
bandit,knowledge_gain,17,2.1775,2.1017787539568142,0.36790381587062404,0.4055002834292488,46.1625,0.3895130849305485
bandit,knowledge_gain,18,2.1675,2.111450791884712,0.3600303700241808,0.40123164573652287,46.7025,0.3828210994976693
bandit,knowledge_gain,19,2.0975,2.0831097908738454,0.3802008498365257,0.4310062940036252,54.655,0.40457465919594066
bandit,knowledge_gain,20,2.0625,1.9967326510464443,0.3883713676616911,0.42818682784346157,48.9875,0.4108150274805458
bandit,knowledge_gain,21,2.18,2.1483378781440754,0.3396997297687554,0.36800818843705924,46.1275,0.35959289865560473
bandit,knowledge_gain,22,2.1775,2.1205525273351817,0.34702410770150266,0.38519084192402914,46.5225,0.3662853309421724
bandit,knowledge_gain,23,2.1625,2.126013128018607,0.3569345774381966,0.40675053926915267,49.565,0.378367923425191
bandit,knowledge_gain,24,2.09,2.0277574959286815,0.3491037967051196,0.4266133486375845,46.455,0.3722362968059973
bandit,knowledge_gain,25,2.1275,2.0490372239659203,0.35816726242798214,0.4114589289732889,49.965,0.3801148205028436
bandit,knowledge_gain,26,2.1625,2.107760596871078,0.34068189339492805,0.3780537409400017,42.305,0.3629658029607974
bandit,knowledge_gain,27,2.17,2.126254446433761,0.3571549032819773,0.3961299778399791,47.2725,0.3786786017430556
bandit,knowledge_gain,28,2.085,2.0014959527188902,0.4030200770361227,0.450673712636953,55.8425,0.42693592499499006
bandit,knowledge_gain,29,2.0775,1.9799294960881288,0.38072463384820554,0.4599659218205972,54.31,0.40673232177790525
bandit,knowledge_gain,30,2.135,2.048987718893461,0.34862117154604827,0.4021648498149898,41.9475,0.37140418602707526
bandit,knowledge_gain,31,2.1275,2.001792624102279,0.3840792945683559,0.4200030245695523,50.7475,0.4068418550142651
bandit,knowledge_gain,32,2.1,1.966151540827173,0.3804969971805548,0.4436438618935079,51.845,0.40484849960064656
bandit,knowledge_gain,33,2.02,1.97858643864977,0.34658511784093626,0.4001369597085944,37.99,0.37154763008845243
bandit,knowledge_gain,34,2.18,2.1216430912117032,0.36255462971620533,0.3839569404370659,51.8025,0.38666106103422293
bandit,knowledge_gain,35,2.135,2.0800915334389396,0.3534158736234299,0.4219554708708029,46.52,0.3751145668758881
bandit,knowledge_gain,36,2.19,2.112540074822091,0.3669612623366487,0.39418036330166545,49.7875,0.3895312918292453
bandit,knowledge_gain,37,2.105,2.087801200225955,0.34599054563795306,0.3968809004724859,42.995,0.3683120795892647
bandit,knowledge_gain,38,2.135,2.1101488569704143,0.3539907623752774,0.3844042582211026,45.0875,0.37526791975345264
bandit,knowledge_gain,39,2.2025,2.126221004238391,0.36948161103826727,0.37602362973304254,45.34,0.3929463091836159
bandit,knowledge_gain,40,2.1475,2.0645126364666355,0.38375023130330954,0.4242901613451404,50.0425,0.4076786385521281
bandit,knowledge_gain,41,2.1175,2.010448308147709,0.3891823991350751,0.43881948924972763,50.69,0.4149637258179406
bandit,knowledge_gain,42,2.305,2.239394712404011,0.3751236838414038,0.37577367782846693,51.9375,0.39707091684481777
bandit,knowledge_gain,43,2.1275,2.10118162197885,0.36233106121428976,0.3960375482655033,45.2375,0.38444926552965286
bandit,knowledge_gain,44,2.0525,1.9837631284385002,0.36614519591529754,0.42005677364521404,46.1825,0.39021198127458645
bandit,knowledge_gain,45,2.1475,2.10510162208096,0.38668488501871934,0.4258645230572571,55.905,0.40855230751459004
bandit,knowledge_gain,46,2.085,2.0137040655018863,0.383455838061533,0.43558400510569323,48.86,0.40853808861750834
bandit,knowledge_gain,47,2.1825,2.1201420962870414,0.3606714509358082,0.39111519012844825,46.71,0.38316625880278565
bandit,knowledge_gain,48,2.1225,2.0116517213076355,0.39404471135618024,0.4369404192133176,51.1175,0.41687343640842267
bandit,knowledge_gain,49,2.2075,2.125510491786556,0.36899404070044184,0.39213995817023467,51.1875,0.3918971860484073
bandit,knowledge_gain,50,2.0425,2.0112353396756517,0.37583515642884663,0.4306797964583849,52.115,0.3997766152203722
bandit,learning_progress,1,2.09,2.043299236858323,0.3437045351128665,0.4024700078433955,42.4975,0.3724822712878321
bandit,learning_progress,2,2.2175,2.066597461316627,0.3788652904117234,0.4072673295517189,47.7925,0.4120865648109271
bandit,learning_progress,3,2.0825,1.9578749072783597,0.38175766261310395,0.42857439952577336,54.1475,0.4131638122598747
bandit,learning_progress,4,2.145,2.0924394306082434,0.35508896088661274,0.39017345734586684,42.9,0.3864354417219683
bandit,learning_progress,5,2.1025,1.962608478590666,0.37763999735118586,0.42195484054588106,45.005,0.4107615993192549
bandit,learning_progress,6,2.21,2.1047997879907956,0.351883099595655,0.3937338661440821,44.6925,0.3846616858188289
bandit,learning_progress,7,2.265,2.2004725809995627,0.3305504691605286,0.3729214037774657,42.0925,0.3604548484828706
bandit,learning_progress,8,2.0875,1.9990818334322935,0.3691183082296361,0.4020968065060408,45.7,0.40575845028720714
bandit,learning_progress,9,2.1375,2.071018218439306,0.37161167676448487,0.40916851074848054,49.245,0.40020748160570213
bandit,learning_progress,10,2.16,2.0954597685657426,0.3604533503501425,0.4156931775734447,47.335,0.3945350055834848
bandit,learning_progress,11,2.095,1.9751248492861444,0.36644820808393463,0.4155971950713087,43.5975,0.403622073275681
bandit,learning_progress,12,2.0575,2.0365398462341404,0.3762552208567328,0.4056411217412012,47.035,0.4077867917600958
bandit,learning_progress,13,2.055,2.004306139822714,0.3718780447916913,0.4289476423848797,47.6775,0.4038146829950252
bandit,learning_progress,14,2.2375,2.1646558494944177,0.3556136641523959,0.39355039713240686,42.125,0.3859021154998692
bandit,learning_progress,15,2.135,2.0273270571670046,0.3673425541100006,0.4056718584503452,44.8725,0.4022136949364041
bandit,learning_progress,16,2.215,2.0980546548694234,0.36208563191174087,0.4189445565590435,49.71,0.3946842795128607
bandit,learning_progress,17,2.13,2.0751812358939863,0.38482595550461207,0.4068683945852984,47.7325,0.42006517438668306
bandit,learning_progress,18,2.15,2.1082860321599832,0.3645456066473896,0.4184685185808661,50.5775,0.3943858483773607
bandit,learning_progress,19,2.13,2.0463538017862364,0.35669891106752055,0.42981097155763304,50.065,0.3838334697408021
bandit,learning_progress,20,2.1,2.03955725254978,0.35936927479393865,0.3962290047892252,45.5925,0.392993559116653
bandit,learning_progress,21,2.185,2.170187315366455,0.3671544218933718,0.388475279367026,43.8925,0.40486596293244553
bandit,learning_progress,22,2.1625,2.083528629713358,0.3738512294793469,0.38398878962998917,49.66,0.4139706349367146
bandit,learning_progress,23,2.2525,2.1390561851417966,0.3621341678081324,0.39716127004039753,50.2125,0.3914439008668881
bandit,learning_progress,24,1.995,1.9188860772199001,0.3758271667824532,0.42437602466175056,46.0475,0.4113200579105783
bandit,learning_progress,25,2.1525,2.056712375604039,0.3687635383363326,0.3976586029386748,41.8875,0.4067232830988305
bandit,learning_progress,26,2.135,2.107515104090435,0.37884522305201007,0.4007786062165981,43.88,0.414031371411568
bandit,learning_progress,27,2.1175,2.0344304982185446,0.35206346332310273,0.40434126381727054,50.0025,0.38060085164740654
bandit,learning_progress,28,2.0825,2.0417972119917662,0.39015005747472997,0.4323885691285349,54.4025,0.42138246275876456
bandit,learning_progress,29,2.155,2.0505772350068945,0.367662784436141,0.4249764135985,46.41,0.40134827342337887
bandit,learning_progress,30,2.0975,2.062533649768232,0.34933120400477413,0.4299032306055304,50.06,0.3736146061575657
bandit,learning_progress,31,2.1625,2.034406641070313,0.3669266116073804,0.42766977019339236,51.9925,0.3964089907310584
bandit,learning_progress,32,1.9675,1.871246257055314,0.40235104748769096,0.46161210740709857,58.555,0.43030608865679876
bandit,learning_progress,33,2.06,2.0306023598197127,0.35670844113488237,0.41712003575164447,41.625,0.3906793531011783
bandit,learning_progress,34,2.0475,1.9426049630092377,0.3577106661667382,0.43491467150636387,43.465,0.38434275174987337
bandit,learning_progress,35,2.08,1.979431621997101,0.37751467962227847,0.41907361796275266,41.48,0.4133687688130782
bandit,learning_progress,36,2.1175,2.048704163788979,0.3707475909636757,0.4038886185452543,52.8075,0.4051878514332114
bandit,learning_progress,37,2.045,2.0070374275426017,0.3561304542813031,0.4034629641866967,46.1125,0.3927339827511404
bandit,learning_progress,38,2.3,2.1969901355662143,0.36268102196604696,0.38769484227860834,48.695,0.3959654343571334
bandit,learning_progress,39,2.1625,2.0219154504918397,0.3878454449355001,0.4264648935375959,53.4,0.41727304217521083
bandit,learning_progress,40,2.17,2.0636281215763366,0.3759536236107736,0.40613160062686104,46.5125,0.412234013639766
bandit,learning_progress,41,2.1425,2.1140552140688067,0.3186340522399113,0.3868470532578103,37.025,0.34457502737300105
bandit,learning_progress,42,2.17,2.0956312686091065,0.3385940230067399,0.38631160319064095,41.5725,0.36854023777023115
bandit,learning_progress,43,2.22,2.161358180446918,0.33768791952819427,0.38232244048690783,45.5125,0.3656469722885153
bandit,learning_progress,44,2.1675,2.1171888949857594,0.3574884754710008,0.3942628891797938,46.895,0.3884043759250691
bandit,learning_progress,45,2.1375,2.0401916451082722,0.35347093007296576,0.4090719355691432,42.1325,0.38229811248909745
bandit,learning_progress,46,2.0725,1.9743422166434084,0.3702680233533519,0.4302270205610509,46.0825,0.3987097474883817
bandit,learning_progress,47,2.0725,2.0051315762917907,0.36927224221441163,0.4144171143927262,48.7075,0.40271978434960204
bandit,learning_progress,48,2.125,2.045122408211506,0.3640507666479713,0.41488156688745226,45.2925,0.39389530351057844
bandit,learning_progress,49,2.0225,1.9621627169354992,0.36474840049323914,0.4330037691601821,43.7225,0.39548767250023675
bandit,learning_progress,50,2.235,2.136234411378571,0.351094849683396,0.3860222576187135,49.8025,0.3817388622159288
bandit,composite_time,1,2.0575,1.965210734635445,0.4942875271114077,0.644271998162787,73.91,0.3784474806612154
bandit,composite_time,2,1.995,1.9680724403254946,0.4928081411050373,0.6340777540190686,78.325,0.37542652071954596
bandit,composite_time,3,2.0975,2.107114271524425,0.5028549042852347,0.627385685730804,82.405,0.37717480338403303
bandit,composite_time,4,2.005,1.9935994780177213,0.4827977343700387,0.6196586433850041,72.745,0.36126322721006027
bandit,composite_time,5,2.12,2.1018436491901493,0.5133362821553432,0.6438224007716495,81.8825,0.38782431222226266
bandit,composite_time,6,2.0525,2.0595364793361224,0.49237899505864474,0.6209550271437393,72.99,0.36595532137144476
bandit,composite_time,7,1.99,2.0195507350161215,0.5034212598408225,0.6064484658321325,78.9,0.3732275957094003
bandit,composite_time,8,2.0925,2.116323032188407,0.4682194402321322,0.6030605837860286,69.1225,0.34197391875975414
bandit,composite_time,9,2.0425,2.054957544385589,0.5010586248975618,0.6247867147469892,74.6725,0.3759178535650202
bandit,composite_time,10,2.0825,1.9816917030096532,0.5115533893472243,0.6278280931911392,77.64,0.38251960554775766
bandit,composite_time,11,2.005,1.983652274907101,0.4880857318740499,0.6096987574505421,78.485,0.3621687608381115
bandit,composite_time,12,2.07,2.054143962500788,0.5015135800989564,0.6318913493830902,78.6175,0.3788491763099378
bandit,composite_time,13,1.91,1.928060653656042,0.49950454433881997,0.6303170947441399,81.98,0.37861704024198983
bandit,composite_time,14,2.015,2.0199091754004677,0.4970002184659616,0.6221215601944964,76.405,0.3686310231858907
bandit,composite_time,15,2.1125,2.072157965283064,0.4999525352347318,0.6133712116796696,69.055,0.36761474522722
bandit,composite_time,16,2.0825,2.0276331810145503,0.5017193428587903,0.6401548514015761,82.725,0.38303405030080656
bandit,composite_time,17,2.0,1.9711418566903356,0.4825580055699271,0.6116682019922673,69.7825,0.35919485051612926
bandit,composite_time,18,2.09,2.1063116446690886,0.5068842733018222,0.6210336204400863,80.3275,0.37776011980460594
bandit,composite_time,19,2.12,2.1197067578808846,0.48286285137727225,0.5869468843073858,68.6225,0.3461984108740883
bandit,composite_time,20,2.095,2.05970500385353,0.5052311002434329,0.5976353048130676,77.0725,0.3693707792144231
bandit,composite_time,21,2.0425,1.977116337153195,0.5079316593027162,0.6487942873537272,86.3075,0.38757885210755577
bandit,composite_time,22,2.055,2.0229009031964766,0.4857672885505139,0.6185340901665545,74.635,0.36073349175593555
